# Mirror displacement [um] Raw intensity  Apodized intensity
-0.3	0.946	0.945
-0.25	0.249	0.249
-0.2	-0.678	-0.678
-0.15	-0.984	-0.984
-0.1	-0.404	-0.404
-0.05	0.545	0.545
1.42e-13	1.0	1.0
0.05	0.548	0.548
0.1	-0.402	-0.402
0.15	-0.987	-0.987
0.2	-0.677	-0.677
0.25	0.254	0.254
0.3	0.953	0.952
0.35	0.784	0.783
0.4	-0.0891	-0.0889
0.45	-0.885	-0.882
0.5	-0.879	-0.876
0.55	-0.0752	-0.0749
0.6	0.798	0.794
0.65	0.94	0.936
0.7	0.234	0.233
0.75	-0.686	-0.682
0.8	-0.986	-0.979
0.85	-0.386	-0.382
0.9	0.558	0.553
0.95	0.997	0.986
1.0	0.532	0.525
1.05	-0.418	-0.412
1.1	-0.986	-0.971
1.15	-0.665	-0.654
1.2	0.267	0.262
1.25	0.955	0.936
1.3	0.774	0.758
1.35	-0.106	-0.103
1.4	-0.889	-0.868
1.45	-0.866	-0.843
1.5	-0.0592	-0.0576
1.55	0.804	0.78
1.6	0.934	0.905
1.65	0.218	0.21
1.7	-0.695	-0.67
1.75	-0.98	-0.944
1.8	-0.371	-0.356
1.85	0.573	0.549
1.9	1.0	0.956
1.95	0.519	0.495
2.0	-0.425	-0.405
2.05	-0.994	-0.943
2.1	-0.648	-0.613
2.15	0.278	0.262
2.2	0.953	0.897
2.25	0.765	0.718
2.3	-0.121	-0.113
2.35	-0.9	-0.84
2.4	-0.859	-0.799
2.45	-0.041	-0.038
2.5	0.813	0.751
2.55	0.933	0.859
2.6	0.198	0.182
2.65	-0.711	-0.65
2.7	-0.979	-0.893
2.75	-0.36	-0.327
2.8	0.582	0.527
2.85	1.0	0.903
2.9	0.507	0.455
2.95	-0.444	-0.397
3.0	-0.994	-0.886
3.05	-0.643	-0.57
3.1	0.288	0.255
3.15	0.965	0.849
3.2	0.761	0.667
3.25	-0.138	-0.121
3.3	-0.902	-0.784
3.35	-0.855	-0.739
3.4	-0.0217	-0.0187
3.45	0.827	0.708
3.5	0.922	0.786
3.55	0.189	0.16
3.6	-0.72	-0.608
3.65	-0.969	-0.814
3.7	-0.347	-0.29
3.75	0.598	0.497
3.8	0.996	0.824
3.85	0.493	0.406
3.9	-0.463	-0.379
3.95	-0.999	-0.813
