# Wave number [1/um] abs(DFT) of apodized intensity
0.0	0.024628876689523405
0.025	0.044134890858831925
0.05	0.05072822122759969
0.075	0.02280107052658545
0.1	0.030756038286740887
0.125	0.012480792579802662
0.15	0.04645003408070949
0.175	0.042566867841445456
0.2	0.056334834702103626
0.225	0.025426583984599568
0.25	0.07046507806014879
0.275	0.03645956227943481
0.3	0.046727954376336193
0.325	0.052482844159856386
0.35	0.048496497846424125
0.375	0.042301651609631036
0.4	0.03425699050427708
0.425	0.010139565346926494
0.45	0.07094943974605733
0.475	0.03823595899448305
0.5	0.049029586643187774
0.525	0.047582234599977805
0.55	0.06891831747025913
0.575	0.02046107817027429
0.6	0.022451413914071128
0.625	0.010109684283143041
0.65	0.011049790855562687
0.675	0.04094438721410998
0.7	0.0075502155501651355
0.725	0.005202533455922094
0.75	0.00877127682117078
0.775	0.04002018167749876
0.8	0.07677031696837854
0.825	0.0898014245399475
0.85	0.20824075104043516
0.875	0.7324591171207631
0.9	1.6553695651225302
0.925	2.620112775841389
0.95	3.2251110698027543
0.975	3.384196307517752
1.0	3.350461378529824
1.03	3.2398190387904324
1.05	3.0765471393768893
1.07	2.929844220583157
1.1	2.7517092437132686
1.12	2.5683497528902994
1.15	2.4038977627858715
1.18	2.266746745521497
1.2	2.1567079732518253
1.23	2.0093508593388325
1.25	1.8499544712380334
1.28	1.7399734192459662
1.3	1.6756420182313885
1.33	1.558809057747826
1.35	1.4376412532152627
1.38	1.3668346870428354
1.4	1.2466480236378061
1.43	1.1808410236574267
1.45	1.117314438522473
1.48	1.009433731584956
1.5	0.9508919559790994
1.53	0.8883420109760787
1.55	0.8425488850765505
1.58	0.7994754799049553
1.6	0.6800439342743826
1.62	0.5998140201351175
1.65	0.5790067283564265
1.68	0.5391326855327074
1.7	0.5094944440610355
1.73	0.47737002451298355
1.75	0.4437401815722981
1.78	0.41439223066164355
1.8	0.3746592163288549
1.83	0.37189599623366165
1.85	0.34716512049600834
1.88	0.2642773201585875
1.9	0.22216546635894063
1.93	0.2006105709653842
1.95	0.21491945349837543
1.98	0.2322133454504565
2.0	0.23671763771352006
2.02	0.25915448361823645
2.05	0.23568530777693097
2.08	0.18225769120415633
2.1	0.12074084603393025
2.12	0.0831049606047206
2.15	0.07817929162439885
2.18	0.0786643891071974
2.2	0.0794897533485138
2.23	0.09412092876979634
2.25	0.07222018254719856
2.27	0.10940604032430691
2.3	0.14259210778530634
2.33	0.09774756757317496
2.35	0.07215398997280233
2.38	0.06454226953191117
2.4	0.04543823806403007
2.43	0.041338934999394755
2.45	0.043673090531725293
2.48	0.0351233098213271
2.5	0.045880576588084615
2.53	0.09586039418254147
2.55	0.06704054904780171
2.58	0.03138425299834838
2.6	0.06355042647535242
2.62	0.02406579737593755
2.65	0.011890535038259693
2.68	0.034995316127022225
2.7	0.03536776733176553
2.73	0.055999445620245815
2.75	0.08034567183646633
2.78	0.0329460112273408
2.8	0.0038263093881895863
2.83	0.05473424842371295
2.85	0.058179995098002125
2.88	0.062208159249532935
2.9	0.09000297038829537
2.93	0.03319011251929915
2.95	0.008168359171911773
2.98	0.03373245306401926
3.0	0.06855842192737312
3.03	0.040223303772852256
3.05	0.04840736805687249
3.08	0.031311115636628827
3.1	0.0036710005228766
3.12	0.027130678352236214
3.15	0.015765315397375475
3.18	0.037820575939904136
3.2	0.002920715764055974
3.23	0.03290247049655766
3.25	0.026962428394829468
3.28	0.0335460652811642
3.3	0.019091406884917048
3.33	0.07624782758603084
3.35	0.024043591333986033
3.38	0.015277492413701957
3.4	0.005784007188969951
3.43	0.013800921251903648
3.45	0.033781045981200714
3.48	0.023869222856179203
3.5	0.005679534067770334
3.53	0.06127359139343447
3.55	0.04876569692496077
3.58	0.02365969745223156
3.6	0.03845141266706448
3.62	0.02087403355019013
3.65	0.007025845483859142
3.68	0.01665155637439712
3.7	0.042529022117595884
3.73	0.05956811428773652
3.75	0.029592327928980675
3.78	0.016787025444302668
3.8	0.019476759096501588
3.83	0.022675383074104237
3.85	0.04827078344399521
3.88	0.0163117093984168
3.9	0.02855015526943931
3.93	0.07898282704994926
3.95	0.0677483897271486
3.98	0.0286754584544478
4.0	0.029661896002592954
4.03	0.08223820311055827
4.05	0.011498951155223975
4.08	0.018659427108070965
4.1	0.086585107921377
4.12	0.05176261687499248
4.15	0.019414125476048052
4.17	0.01943181861084516
4.2	0.01357616621902825
4.23	0.03465115499153316
4.25	0.07030207059933076
4.28	0.014034958127066998
4.3	0.03694382614699443
4.33	0.05592502463165851
4.35	0.05489920624480937
4.38	0.029704186552863967
4.4	0.03857821687581637
4.42	0.01753192778132772
4.45	0.0195176033923095
4.48	0.04609463638645623
4.5	0.0687197390233043
4.53	0.0527372884869921
4.55	0.042479062918622766
4.58	0.025818311576352757
4.6	0.04229817185329664
4.62	0.014719987588405417
4.65	0.0168534319206728
4.67	0.05856445741505181
4.7	0.04181606882750496
4.73	0.02479539947125781
4.75	0.007469545059853948
4.78	0.029469543403504793
4.8	0.0215548668437597
4.83	0.04034971821176158
4.85	0.03833975696001323
4.88	0.07192379492786904
4.9	0.05467331520797665
4.93	0.02810351153466827
4.95	0.013597440315191785
4.98	0.01862390588390049
