# Mirror displacement [um] Raw intensity  Apodized intensity
-1.5	0.0352	0.0343
-1.45	0.0236	0.023
-1.4	0.00419	0.00409
-1.35	-0.0168	-0.0164
-1.3	-0.0337	-0.033
-1.25	-0.0429	-0.0421
-1.2	-0.0419	-0.0412
-1.15	-0.0215	-0.0211
-1.1	0.00968	0.00953
-1.05	0.0397	0.0392
-1.0	0.0669	0.0661
-0.95	0.0578	0.0572
-0.9	0.039	0.0386
-0.85	0.0119	0.0118
-0.8	-0.0384	-0.0381
-0.75	-0.0714	-0.0709
-0.7	-0.0884	-0.0879
-0.65	-0.0714	-0.071
-0.6	-0.0317	-0.0316
-0.55	0.0394	0.0393
-0.5	0.101	0.101
-0.45	0.136	0.135
-0.4	0.126	0.126
-0.35	0.0617	0.0616
-0.3	-0.0602	-0.0601
-0.25	-0.186	-0.186
-0.2	-0.249	-0.249
-0.15	-0.186	-0.186
-0.1	0.00306	0.00306
-0.05	0.221	0.221
1.42e-13	0.329	0.329
0.05	0.224	0.224
0.1	0.00142	0.00142
0.15	-0.187	-0.187
0.2	-0.251	-0.251
0.25	-0.181	-0.181
0.3	-0.0645	-0.0645
0.35	0.0606	0.0605
0.4	0.132	0.132
0.45	0.137	0.136
0.5	0.103	0.102
0.55	0.0322	0.0321
0.6	-0.0327	-0.0326
0.65	-0.0745	-0.0741
0.7	-0.0869	-0.0864
0.75	-0.0713	-0.0708
0.8	-0.0375	-0.0372
0.85	0.00318	0.00315
0.9	0.0433	0.0429
0.95	0.0614	0.0607
1.0	0.0565	0.0558
1.05	0.0346	0.0342
1.1	0.00922	0.00908
1.15	-0.0185	-0.0182
1.2	-0.0392	-0.0385
1.25	-0.0456	-0.0447
1.3	-0.0361	-0.0353
1.35	-0.0191	-0.0187
1.4	0.00553	0.00539
1.45	0.0234	0.0228
1.5	0.0295	0.0287
1.55	0.0322	0.0312
1.6	0.0171	0.0166
1.65	-0.000111	-0.000107
1.7	-0.0137	-0.0132
1.75	-0.0232	-0.0223
1.8	-0.019	-0.0182
1.85	-0.0262	-0.0251
