# Wave number [1/um] abs(DFT) of apodized intensity
0.0	0.019778047133319543
0.025	0.027042342380321435
0.05	0.026094494529326825
0.075	0.02399310155435381
0.1	0.06241368956790176
0.125	0.04805911539956525
0.15	0.02498002413850011
0.175	0.0387231013247966
0.2	0.05550606437802842
0.225	0.009837484588438878
0.25	0.055784314947539104
0.275	0.06068987140722631
0.3	0.07205337735266214
0.325	0.017502132833904133
0.35	0.020299133343434368
0.375	0.06167762768219192
0.4	0.010889469484319868
0.425	0.03424814559070018
0.45	0.03701858577272968
0.475	0.02976185376211558
0.5	0.040195846384155784
0.525	0.023858764456930224
0.55	0.01869313417238344
0.575	0.058735592454859854
0.6	0.03465969508263236
0.625	0.0759720129978121
0.65	0.006264266667069745
0.675	0.06870696214581883
0.7	0.0132125286932698
0.725	0.03324345089658733
0.75	0.0398682657434021
0.775	0.03979542080451465
0.8	0.05203190241546021
0.825	0.060481506293939453
0.85	0.09485890733847105
0.875	0.006673838302583796
0.9	0.041414330425099344
0.925	0.0725053223073603
0.95	0.031146489814529343
0.975	0.03525577627488934
1.0	0.07959461454815149
1.03	0.05600214152970084
1.05	0.08431272923090233
1.07	0.023074576657669058
1.1	0.08666564194924756
1.12	0.0891746076587495
1.15	0.0901737346161751
1.18	0.11621479325307764
1.2	0.13002141640995846
1.23	0.12099593478985425
1.25	0.17138779503667914
1.28	0.20216474456184788
1.3	0.1577144504201435
1.33	0.2537158423358442
1.35	0.3131105152021022
1.38	0.33821510464642573
1.4	0.5142357772962963
1.43	0.6478444295091916
1.45	0.9548028997802984
1.48	1.442464731468882
1.5	2.468701956254554
1.53	5.404240443862818
1.55	20.63691268500451
1.58	122.12440317889245
1.6	67.37524294087024
1.62	8.530516304554427
1.65	3.352048481488731
1.68	1.7204530771652875
1.7	1.1868741788016364
1.73	0.7096751814915488
1.75	0.5484211365136712
1.78	0.4378258100903118
1.8	0.30789898265788274
1.83	0.27624047613607006
1.85	0.2133104130590633
1.88	0.20169291658945315
1.9	0.16177838280040666
1.93	0.12386605343261271
1.95	0.11338413200707294
1.98	0.11524428954730503
2.0	0.07089820478062084
2.02	0.0754501122744895
2.05	0.12444018156751158
2.08	0.08694095234775555
2.1	0.06572576829348459
2.12	0.06977967896947333
2.15	0.039806395562512205
2.18	0.05561654999767112
2.2	0.07933573405745774
2.23	0.03867783918618729
2.25	0.03809331823221402
2.27	0.07846009401355794
2.3	0.044621641314735096
2.33	0.022716912057737442
2.35	0.03721821669554776
2.38	0.0539990413299654
2.4	0.06176606829301369
2.43	0.02500696635317892
2.45	0.027288375911978063
2.48	0.022038239565613967
2.5	0.04808294291778908
2.53	0.05483211200439771
2.55	0.04388347352086384
2.58	0.013098751806127953
2.6	0.030415584326889376
2.62	0.07097096677196643
2.65	0.028471228364985935
2.68	0.044497770143172424
2.7	0.021087782846452914
2.73	0.029864046463784717
2.75	0.015757340172145768
2.78	0.028519007114041223
2.8	0.024977059378049477
2.83	0.0439448520697926
2.85	0.02425655695775876
2.88	0.006071682566064873
2.9	0.01584357255496119
2.93	0.045638672107518256
2.95	0.017176208639755785
2.98	0.04659087933260757
3.0	0.0438692073687623
3.03	0.030131306189181504
3.05	0.01931895157238294
3.08	0.04234728863544264
3.1	0.02762996085642333
3.12	0.04117477503718089
3.15	0.016876522577496476
3.18	0.04033492016441817
3.2	0.021191009914783145
3.23	0.051605187923501425
3.25	0.039115938256326775
3.28	0.06389708226281131
3.3	0.06704249925113366
3.33	0.017122831512454775
3.35	0.0121883134255402
3.38	0.03520261535247047
3.4	0.03939075277920459
3.43	0.04602305748252864
3.45	0.028343796684347704
3.48	0.06853280297890642
3.5	0.07828009968087957
3.53	0.05953316063179425
3.55	0.035065481390322846
3.58	0.02020316556734424
3.6	0.035491116405014136
3.62	0.05249805601647444
3.65	0.045044674008774856
3.68	0.01962308186032
3.7	0.015737510746637668
3.73	0.029954155902632677
3.75	0.055853259406108045
3.78	0.037046044039428114
3.8	0.019828621856815512
3.83	0.04803418539266733
3.85	0.05458845210202847
3.88	0.043651824670962534
3.9	0.032992777500053895
3.93	0.05444987998825035
3.95	0.08143122919272872
3.98	0.053057500599346163
4.0	0.03846773371261051
4.03	0.031834284981683184
4.05	0.07463633510353868
4.08	0.034379705408046225
4.1	0.012134260810522799
4.12	0.04247644088550528
4.15	0.04587083260261337
4.17	0.012274326054866488
4.2	0.023070190592473807
4.23	0.024767497192449094
4.25	0.03511232293385579
4.28	0.03905489437118333
4.3	0.026560049322078973
4.33	0.06270472977337523
4.35	0.01874035233243781
4.38	0.022944809907505276
4.4	0.04025263041373358
4.42	0.03840528948133721
4.45	0.021053765909420156
4.48	0.056188753259750326
4.5	0.10737112019955673
4.53	0.02002552859334205
4.55	0.0509392271071943
4.58	0.03850917758073515
4.6	0.017740026524634415
4.62	0.05090331106312499
4.65	0.05479130952632497
4.67	0.01426161316725038
4.7	0.04065416488142392
4.73	0.007992935377910779
4.75	0.03994864976075121
4.78	0.03436592060514449
4.8	0.027126591600789226
4.83	0.0732031131886805
4.85	0.05030774076251206
4.88	0.03789537609467443
4.9	0.04988341412069101
4.93	0.06285916012296307
4.95	0.029536620035145112
4.98	0.016378688185551844
