# Mirror displacement [um] Raw intensity  Apodized intensity
-10.0	0.0052	0.000704
-9.95	0.000284	3.92e-05
-9.9	-0.0019	-0.000267
-9.85	-0.00179	-0.000257
-9.8	0.000321	4.7e-05
-9.75	-0.000509	-7.61e-05
-9.7	-0.00502	-0.000765
-9.65	0.00349	0.000541
-9.6	0.00167	0.000265
-9.55	-0.00156	-0.000252
-9.5	-0.000461	-7.58e-05
-9.45	0.000966	0.000162
-9.4	0.00541	0.000924
-9.35	-0.00414	-0.000721
-9.3	6.79e-05	1.2e-05
-9.25	-0.00546	-0.000986
-9.2	0.00101	0.000186
-9.15	-0.00636	-0.00119
-9.1	0.00201	0.000385
-9.05	-0.000261	-5.08e-05
-9.0	-0.000221	-4.37e-05
-8.95	-0.00469	-0.000945
-8.9	0.00546	0.00112
-8.85	-0.00268	-0.00056
-8.8	0.00234	0.000498
-8.75	0.0017	0.000367
-8.7	0.00106	0.000234
-8.65	0.00409	0.000915
-8.6	-0.00304	-0.000692
-8.55	-0.000738	-0.000171
-8.5	-0.000701	-0.000165
-8.45	0.000977	0.000234
-8.4	-0.00169	-0.000413
-8.35	-0.000886	-0.00022
-8.3	-0.00225	-0.000566
-8.25	0.00252	0.000647
-8.2	0.0036	0.000939
-8.15	-0.00316	-0.000837
-8.1	0.00825	0.00222
-8.05	0.00575	0.00157
-8.0	-0.00218	-0.000607
-7.95	0.00297	0.00084
-7.9	0.0032	0.000919
-7.85	-0.00368	-0.00107
-7.8	-0.00511	-0.00151
-7.75	0.00144	0.000432
-7.7	-0.00263	-0.000802
-7.65	0.00418	0.0013
-7.6	0.00169	0.000533
-7.55	0.00233	0.000745
-7.5	0.0026	0.000844
-7.45	0.00273	0.0009
-7.4	0.000895	0.0003
-7.35	-0.000509	-0.000173
-7.3	0.000456	0.000157
-7.25	-0.00156	-0.000545
-7.2	-0.00268	-0.000949
-7.15	-0.000716	-0.000258
-7.1	0.00303	0.0011
-7.05	-0.00206	-0.000761
-7.0	0.005	0.00188
-6.95	0.000125	4.75e-05
-6.9	-0.00442	-0.0017
-6.85	0.00113	0.000443
-6.8	0.00365	0.00145
-6.75	5.56e-05	2.24e-05
-6.7	0.00205	0.000835
-6.65	-0.00229	-0.000947
-6.6	-0.00288	-0.0012
-6.55	0.000903	0.000383
-6.5	0.000558	0.00024
-6.45	-0.00175	-0.000763
-6.4	0.000538	0.000237
-6.35	-0.000607	-0.000271
-6.3	0.00247	0.00112
-6.25	0.000547	0.00025
-6.2	0.00177	0.000819
-6.15	0.00359	0.00169
-6.1	-0.000837	-0.000398
-6.05	-0.00428	-0.00206
-6.0	-0.00152	-0.00074
-5.95	0.0005	0.000246
-5.9	0.000586	0.000292
-5.85	0.00151	0.000761
-5.8	-0.00207	-0.00106
-5.75	0.00124	0.000642
-5.7	0.00247	0.00129
-5.65	0.00371	0.00196
-5.6	0.000537	0.000287
-5.55	-0.00372	-0.00201
-5.5	-0.00152	-0.000833
-5.45	-0.00178	-0.000982
-5.4	0.00102	0.000567
-5.35	0.00414	0.00234
-5.3	-0.00441	-0.00252
-5.25	0.00395	0.00228
-5.2	0.0016	0.000931
-5.15	0.00434	0.00255
-5.1	0.000465	0.000277
-5.05	-0.00383	-0.0023
-5.0	-0.00337	-0.00204
-4.95	-0.00189	-0.00116
-4.9	0.00355	0.0022
-4.85	0.00456	0.00285
-4.8	0.00145	0.000912
-4.75	-0.000608	-0.000387
-4.7	0.00484	0.00311
-4.65	-0.00334	-0.00217
-4.6	-0.00719	-0.00471
-4.55	-0.000946	-0.000625
-4.5	0.00347	0.00232
-4.45	0.000773	0.00052
-4.4	0.00605	0.00411
-4.35	-0.00013	-8.89e-05
-4.3	0.000335	0.000231
-4.25	0.0112	0.00782
-4.2	0.00768	0.0054
-4.15	-0.00399	-0.00283
-4.1	-0.00181	-0.00129
-4.05	-0.00729	-0.00525
-4.0	-0.00641	-0.00465
-3.95	-0.00552	-0.00404
-3.9	0.00358	0.00264
-3.85	0.00112	0.000834
-3.8	0.00223	0.00167
-3.75	0.00345	0.0026
-3.7	0.00764	0.00581
-3.65	0.00461	0.00353
-3.6	-0.00174	-0.00134
-3.55	-0.00455	-0.00354
-3.5	-0.00879	-0.00688
-3.45	-0.00419	-0.0033
-3.4	-0.00545	-0.00433
-3.35	-0.00569	-0.00454
-3.3	0.00225	0.00181
-3.25	0.00657	0.00532
-3.2	0.00593	0.00483
-3.15	0.013	0.0107
-3.1	0.00564	0.00466
-3.05	-0.00104	-0.00086
-3.0	-0.0101	-0.00841
-2.95	-0.013	-0.0109
-2.9	-0.00569	-0.00481
-2.85	-0.00795	-0.00676
-2.8	-0.00414	-0.00354
-2.75	-0.00541	-0.00465
-2.7	0.00274	0.00237
-2.65	0.0111	0.00962
-2.6	0.00836	0.00731
-2.55	0.00928	0.00815
-2.5	0.00356	0.00314
-2.45	-0.00632	-0.0056
-2.4	-0.018	-0.016
-2.35	-0.0193	-0.0173
-2.3	-0.012	-0.0108
-2.25	-0.0108	-0.00972
-2.2	0.0031	0.00282
-2.15	0.0135	0.0123
-2.1	0.0222	0.0203
-2.05	0.0175	0.0161
-2.0	0.0141	0.013
-1.95	0.00205	0.0019
-1.9	-0.01	-0.00933
-1.85	-0.0179	-0.0167
-1.8	-0.0251	-0.0235
-1.75	-0.0226	-0.0213
-1.7	-0.0196	-0.0185
-1.65	0.00507	0.0048
-1.6	0.0226	0.0215
-1.55	0.0306	0.0292
-1.5	0.033	0.0315
-1.45	0.0263	0.0252
-1.4	0.00228	0.00219
-1.35	-0.014	-0.0135
-1.3	-0.0337	-0.0326
-1.25	-0.0475	-0.0461
-1.2	-0.0397	-0.0386
-1.15	-0.0197	-0.0192
-1.1	0.0111	0.0109
-1.05	0.0374	0.0366
-1.0	0.0529	0.0518
-0.95	0.061	0.0599
-0.9	0.0456	0.0449
-0.85	0.00449	0.00443
-0.8	-0.0303	-0.0299
-0.75	-0.0736	-0.0728
-0.7	-0.0882	-0.0873
