# Wave number [1/um] abs(DFT) of apodized intensity
0.0	0.04536047400315453
0.025	0.047234760644715226
0.05	0.08327100902079525
0.075	0.04104434502560001
0.1	0.02144330651249774
0.125	0.044532283985441484
0.15	0.04602138919983209
0.175	0.04607267677611456
0.2	0.020313075809861914
0.225	0.017965767200455184
0.25	0.02953231447201972
0.275	0.020487641516065917
0.3	0.030897470077871962
0.325	0.020218012298581656
0.35	0.016820039460750995
0.375	0.02483190889963512
0.4	0.03412472727066022
0.425	0.05978062600119609
0.45	0.02233574507893436
0.475	0.053929529999248
0.5	0.0344067958494282
0.525	0.020757195520898095
0.55	0.029724678339891834
0.575	0.01819774249314019
0.6	0.050670447525932576
0.625	0.07181183670935744
0.65	0.05510628263719267
0.675	0.069888302609865
0.7	0.07068280109384315
0.725	0.04319936446521596
0.75	0.04606468884046133
0.775	0.03827063575201164
0.8	0.07748236544665964
0.825	0.1080422749475047
0.85	0.28465765234853585
0.875	0.7593408990044056
0.9	1.6300508751779983
0.925	2.6035757630768916
0.95	3.232485837144773
0.975	3.3863266249126265
1.0	3.3237086508921916
1.03	3.1871704043727846
1.05	3.055517864995874
1.07	2.868692008686043
1.1	2.682328312207858
1.12	2.57674621584192
1.15	2.4330354510278407
1.18	2.26348335799002
1.2	2.1051015733859493
1.23	1.9826508750222567
1.25	1.8766696232006757
1.28	1.7465463261215364
1.3	1.638438096931358
1.33	1.5685633846786717
1.35	1.4167690807578264
1.38	1.3318113420495192
1.4	1.24908783899027
1.43	1.1846777966548123
1.45	1.098365479984355
1.48	0.9701865238087592
1.5	0.8901788596544077
1.53	0.8558277238885491
1.55	0.8383358128582238
1.58	0.7737659829021158
1.6	0.7096353599366999
1.62	0.6647553850901239
1.65	0.5937635261082748
1.68	0.49379788360804056
1.7	0.4641557039327216
1.73	0.448755401135474
1.75	0.45518354052887205
1.78	0.4616740421463239
1.8	0.3717012743123326
1.83	0.2868208942197531
1.85	0.295601537194095
1.88	0.2888601068939096
1.9	0.28010690711354536
1.93	0.2826314021611776
1.95	0.2273189537738287
1.98	0.18248496084597818
2.0	0.16065248798339724
2.02	0.16921661350367206
2.05	0.13908685354878492
2.08	0.10342160099977447
2.1	0.10574663830257638
2.12	0.1257353694996774
2.15	0.10182478462276404
2.18	0.0707217470754003
2.2	0.09963343092514805
2.23	0.13617133543906595
2.25	0.10994672971815496
2.27	0.07728622778168974
2.3	0.08240386041103878
2.33	0.06768231969210113
2.35	0.07803210042984066
2.38	0.04525598544641628
2.4	0.024668863844232527
2.43	0.06151805946232872
2.45	0.08294924648085554
2.48	0.052683674873363354
2.5	0.01647908489862008
2.53	0.044142102425614775
2.55	0.057005740965593465
2.58	0.06660207316183848
2.6	0.06449173519467033
2.62	0.013637502255109136
2.65	0.04195345257185291
2.68	0.05691996816905986
2.7	0.06432610381432996
2.73	0.05702024798493236
2.75	0.035885101035984426
2.78	0.024708838118162095
2.8	0.05232854319563877
2.83	0.04386026703898119
2.85	0.06452940928582633
2.88	0.031205932007051053
2.9	0.03406443082263603
2.93	0.03803536330682288
2.95	0.04847404203632558
2.98	0.044723631616084975
3.0	0.054470901574550944
3.03	0.044606613614910286
3.05	0.03511057820708447
3.08	0.045527375504933264
3.1	0.01280495954526207
3.12	0.08495578588064111
3.15	0.026721576820674865
3.18	0.030500975137643986
3.2	0.05129592336515894
3.23	0.05280061035755457
3.25	0.015051886937170387
3.28	0.059577864444331906
3.3	0.06878670520370728
3.33	0.05391845850055422
3.35	0.006197682814010825
3.38	0.04185306860561766
3.4	0.06344133269415309
3.43	0.054007961002948496
3.45	0.014884236203188015
3.48	0.026595349025645563
3.5	0.00602803899670584
3.53	0.050853865992464116
3.55	0.02501673706130723
3.58	0.04948149654052461
3.6	0.03547276632977563
3.62	0.042493182697027745
3.65	0.0705666962921063
3.68	0.023746014574831
3.7	0.014658710723213331
3.73	0.06562671204609678
3.75	0.04447331456150813
3.78	0.0032083040327900115
3.8	0.02055007850462157
3.83	0.04297294827259568
3.85	0.03052061640107415
3.88	0.048312722325540534
3.9	0.0323878879680494
3.93	0.022773240115522307
3.95	0.011898716538096226
3.98	0.05450224556075131
4.0	0.050592962290685446
4.03	0.0581245995548617
4.05	0.06772468651537585
4.08	0.04022679117647579
4.1	0.03715730627519541
4.12	0.03240828111029038
4.15	0.0354945637858997
4.17	0.02128937936009699
4.2	0.04627024379652654
4.23	0.04379330601536509
4.25	0.005730012519473281
4.28	0.04848936225170124
4.3	0.03399404888603226
4.33	0.030039364910802748
4.35	0.019590381717922267
4.38	0.02412646186947678
4.4	0.05782454806548667
4.42	0.0298889985302843
4.45	0.024192283234221543
4.48	0.013567082114641601
4.5	0.058021801780237026
4.53	0.0556060756394751
4.55	0.015213507158306471
4.58	0.021825128203829654
4.6	0.016749310191800714
4.62	0.03393435775673921
4.65	0.04994558732308481
4.67	0.06533861064914248
4.7	0.0683611670308186
4.73	0.019814075859373302
4.75	0.03229660558787015
4.78	0.01830981432222237
4.8	0.0231272763170013
4.83	0.022004499642003843
4.85	0.02858850655270986
4.88	0.03674538757043541
4.9	0.03220452650952031
4.93	0.062198713283562655
4.95	0.050695036459918894
4.98	0.04356593220482058
