# Mirror displacement [um] Raw intensity  Apodized intensity
-0.25	0.248	0.248
-0.2	-0.676	-0.676
-0.15	-0.987	-0.986
-0.1	-0.404	-0.404
-0.05	0.549	0.549
1.42e-13	0.998	0.998
0.05	0.543	0.543
0.1	-0.401	-0.4
0.15	-0.983	-0.982
0.2	-0.674	-0.673
0.25	0.249	0.248
0.3	0.943	0.941
0.35	0.785	0.783
0.4	-0.0901	-0.0899
0.45	-0.882	-0.878
0.5	-0.88	-0.876
0.55	-0.0757	-0.0753
0.6	0.794	0.788
0.65	0.942	0.934
0.7	0.233	0.231
0.75	-0.685	-0.678
0.8	-0.984	-0.971
0.85	-0.391	-0.385
0.9	0.554	0.545
0.95	0.999	0.981
1.0	0.529	0.518
1.05	-0.415	-0.406
1.1	-0.989	-0.966
1.15	-0.666	-0.649
1.2	0.261	0.254
1.25	0.952	0.923
1.3	0.778	0.752
1.35	-0.102	-0.0987
1.4	-0.89	-0.856
1.45	-0.87	-0.835
1.5	-0.0661	-0.0632
1.55	0.808	0.77
1.6	0.934	0.887
1.65	0.221	0.21
1.7	-0.693	-0.655
1.75	-0.974	-0.916
1.8	-0.377	-0.354
1.85	0.572	0.534
1.9	0.996	0.927
1.95	0.516	0.478
2.0	-0.435	-0.401
2.05	-0.996	-0.916
2.1	-0.646	-0.592
2.15	0.283	0.258
2.2	0.964	0.875
2.25	0.77	0.695
2.3	-0.118	-0.106
2.35	-0.9	-0.806
2.4	-0.861	-0.767
2.45	-0.0414	-0.0367
2.5	0.817	0.721
2.55	0.932	0.818
2.6	0.201	0.176
2.65	-0.71	-0.617
2.7	-0.981	-0.848
2.75	-0.36	-0.31
2.8	0.577	0.493
2.85	0.993	0.844
2.9	0.502	0.424
2.95	-0.442	-0.371
3.0	-0.992	-0.828
3.05	-0.639	-0.531
3.1	0.295	0.243
3.15	0.964	0.791
3.2	0.758	0.617
3.25	-0.134	-0.109
3.3	-0.9	-0.724
3.35	-0.849	-0.678
3.4	-0.0263	-0.0209
3.45	0.82	0.647
3.5	0.924	0.723
3.55	0.189	0.147
3.6	-0.721	-0.556
3.65	-0.977	-0.749
3.7	-0.343	-0.261
3.75	0.599	0.452
3.8	1.0	0.749
3.85	0.496	0.369
3.9	-0.458	-0.338
3.95	-0.994	-0.728
4.0	-0.629	-0.457
4.05	0.308	0.222
4.1	0.965	0.69
4.15	0.747	0.529
4.2	-0.156	-0.11
4.25	-0.915	-0.638
4.3	-0.842	-0.582
4.35	-0.012	-0.00824
4.4	0.828	0.562
4.45	0.916	0.616
4.5	0.178	0.119
4.55	-0.73	-0.483
4.6	-0.969	-0.634
4.65	-0.327	-0.212
4.7	0.613	0.394
4.75	0.997	0.635
4.8	0.474	0.299
4.85	-0.471	-0.294
4.9	-0.997	-0.617
4.95	-0.613	-0.376
5.0	0.322	0.195
5.05	0.968	0.582
5.1	0.736	0.437
5.15	-0.166	-0.0975
5.2	-0.919	-0.535
5.25	-0.838	-0.483
5.3	0.00695	0.00396
5.35	0.842	0.475
5.4	0.92	0.513
5.45	0.157	0.0869
5.5	-0.738	-0.403
5.55	-0.969	-0.523
5.6	-0.313	-0.167
5.65	0.626	0.331
5.7	0.991	0.518
5.75	0.466	0.241
5.8	-0.484	-0.247
5.85	-1.0	-0.504
5.9	-0.598	-0.298
5.95	0.345	0.17
6.0	0.976	0.475
6.05	0.72	0.346
6.1	-0.183	-0.087
6.15	-0.919	-0.432
6.2	-0.827	-0.384
6.25	0.0266	0.0122
6.3	0.853	0.386
6.35	0.906	0.404
6.4	0.139	0.0612
6.45	-0.751	-0.327
6.5	-0.968	-0.416
6.55	-0.3	-0.127
6.6	0.631	0.264
6.65	0.993	0.41
6.7	0.446	0.182
6.75	-0.503	-0.202
6.8	-0.997	-0.396
6.85	-0.595	-0.233
6.9	0.354	0.137
6.95	0.974	0.371
7.0	0.717	0.269
7.05	-0.2	-0.0738
7.1	-0.931	-0.34
7.15	-0.818	-0.294
7.2	0.0365	0.0129
7.25	0.855	0.299
7.3	0.898	0.309
7.35	0.126	0.0426
7.4	-0.766	-0.256
7.45	-0.964	-0.318
7.5	-0.286	-0.0928
7.55	0.651	0.208
7.6	0.991	0.312
7.65	0.433	0.134
7.7	-0.509	-0.156
7.75	-1.0	-0.301
7.8	-0.579	-0.172
7.85	0.362	0.106
7.9	0.978	0.281
7.95	0.695	0.196
8.0	-0.215	-0.0598
8.05	-0.938	-0.257
8.1	-0.805	-0.217
8.15	0.0599	0.0159
8.2	0.865	0.225
8.25	0.892	0.229
8.3	0.111	0.028
8.35	-0.772	-0.192
8.4	-0.949	-0.232
8.45	-0.268	-0.0642
8.5	0.665	0.157
8.55	0.99	0.229
8.6	0.417	0.0951
8.65	-0.524	-0.117
8.7	-0.999	-0.22
8.75	-0.563	-0.122
8.8	0.386	0.0821
8.85	0.98	0.205
8.9	0.691	0.142
8.95	-0.234	-0.0472
9.0	-0.944	-0.187
9.05	-0.797	-0.155
9.1	0.0745	0.0142
9.15	0.874	0.164
9.2	0.886	0.163
9.25	0.0982	0.0177
9.3	-0.791	-0.14
9.35	-0.952	-0.166
9.4	-0.252	-0.043
9.45	0.67	0.112
9.5	0.985	0.162
9.55	0.409	0.0659
9.6	-0.539	-0.0853
9.65	-0.999	-0.155
9.7	-0.546	-0.0831
9.75	0.403	0.0601
9.8	0.985	0.144
9.85	0.674	0.0968
9.9	-0.238	-0.0335
9.95	-0.946	-0.131
