# Mirror displacement [um] Raw intensity  Apodized intensity
-0.3	-0.513	-0.513
-0.25	1.21	1.21
-0.2	1.15	1.15
-0.15	-1.06	-1.06
-0.1	-1.81	-1.81
-0.05	0.432	0.432
1.42e-13	2.1	2.1
0.05	0.427	0.427
0.1	-1.82	-1.82
0.15	-1.08	-1.08
0.2	1.16	1.15
0.25	1.22	1.22
0.3	-0.518	-0.517
0.35	-0.91	-0.908
0.4	0.252	0.251
0.45	0.509	0.507
0.5	-0.415	-0.413
0.55	-0.381	-0.379
0.6	0.721	0.715
0.65	0.671	0.666
0.7	-0.81	-0.802
0.75	-1.18	-1.17
0.8	0.445	0.439
0.85	1.51	1.49
0.9	0.256	0.252
0.95	-1.38	-1.35
1.0	-0.929	-0.91
1.05	0.786	0.769
1.1	1.22	1.19
1.15	-0.0276	-0.0269
1.2	-1.0	-0.972
1.25	-0.509	-0.493
1.3	0.481	0.465
1.35	0.612	0.59
1.4	-0.0079	-0.00759
1.45	-0.392	-0.376
1.5	-0.136	-0.13
1.55	0.125	0.119
1.6	-0.032	-0.0304
1.65	-0.109	-0.103
1.7	0.27	0.255
1.75	0.422	0.397
1.8	-0.277	-0.26
1.85	-0.869	-0.811
1.9	-0.0868	-0.0808
1.95	1.13	1.05
2.0	0.699	0.646
2.05	-1.02	-0.935
2.1	-1.27	-1.16
2.15	0.552	0.503
2.2	1.55	1.41
2.25	0.0457	0.0413
2.3	-1.46	-1.32
2.35	-0.515	-0.461
2.4	1.16	1.03
2.45	0.696	0.617
2.5	-0.862	-0.761
2.55	-0.664	-0.583
2.6	0.744	0.65
2.65	0.595	0.517
2.7	-0.804	-0.695
2.75	-0.677	-0.582
2.8	0.904	0.772
2.85	0.937	0.797
2.9	-0.864	-0.73
2.95	-1.29	-1.08
3.0	0.599	0.5
3.05	1.56	1.3
3.1	-0.143	-0.118
3.15	-1.61	-1.32
3.2	-0.363	-0.295
3.25	1.41	1.14
3.3	0.744	0.598
3.35	-1.03	-0.827
3.4	-0.918	-0.728
3.45	0.641	0.505
3.5	0.884	0.692
3.55	-0.33	-0.256
3.6	-0.741	-0.572
3.65	0.181	0.139
3.7	0.606	0.461
3.75	-0.149	-0.112
3.8	-0.555	-0.416
3.85	0.125	0.0928
3.9	0.611	0.451
3.95	-0.0125	-0.00912
4.0	-0.686	-0.498
4.05	-0.234	-0.169
4.1	0.653	0.466
4.15	0.556	0.394
4.2	-0.429	-0.301
4.25	-0.83	-0.579
4.3	-3.05e-05	-2.11e-05
4.35	0.891	0.61
4.4	0.496	0.336
4.45	-0.673	-0.453
4.5	-0.88	-0.587
4.55	0.252	0.167
4.6	1.01	0.659
4.65	0.199	0.129
4.7	-0.865	-0.556
4.75	-0.474	-0.302
4.8	0.602	0.38
4.85	0.512	0.32
4.9	-0.432	-0.267
4.95	-0.4	-0.245
5.0	0.485	0.294
5.05	0.361	0.217
5.1	-0.7	-0.416
5.15	-0.567	-0.334
5.2	0.863	0.503
5.25	1.03	0.591
5.3	-0.754	-0.43
5.35	-1.51	-0.852
5.4	0.288	0.161
5.45	1.77	0.979
5.5	0.374	0.204
5.55	-1.62	-0.877
5.6	-0.945	-0.505
5.65	1.14	0.599
5.7	1.16	0.605
5.75	-0.597	-0.308
5.8	-1.0	-0.511
5.85	0.29	0.146
5.9	0.689	0.343
5.95	-0.339	-0.167
6.0	-0.535	-0.261
6.05	0.574	0.276
6.1	0.715	0.34
6.15	-0.679	-0.319
6.2	-1.13	-0.525
6.25	0.423	0.194
6.3	1.49	0.673
6.35	0.171	0.0764
6.4	-1.46	-0.645
6.45	-0.837	-0.364
6.5	0.98	0.421
6.55	1.2	0.509
6.6	-0.264	-0.111
6.65	-1.08	-0.445
6.7	-0.315	-0.128
6.75	0.599	0.241
6.8	0.486	0.193
6.85	-0.101	-0.0394
6.9	-0.266	-0.102
6.95	-0.0962	-0.0366
7.0	-0.0651	-0.0244
7.05	-0.0815	-0.0302
7.1	0.157	0.0573
7.15	0.414	0.149
7.2	0.134	0.0474
7.25	-0.548	-0.191
7.3	-0.657	-0.226
7.35	0.25	0.0848
7.4	1.05	0.35
7.45	0.391	0.129
7.5	-1.02	-0.331
7.55	-1.05	-0.335
7.6	0.532	0.168
7.65	1.39	0.43
7.7	0.141	0.0431
7.75	-1.26	-0.379
7.8	-0.653	-0.193
7.85	0.823	0.24
7.9	0.769	0.221
7.95	-0.429	-0.121
8.0	-0.566	-0.157
8.05	0.342	0.0935
8.1	0.339	0.0912
8.15	-0.559	-0.148
8.2	-0.356	-0.0927
8.25	0.85	0.218
8.3	0.727	0.183
8.35	-0.913	-0.226
8.4	-1.25	-0.305
8.45	0.581	0.139
8.5	1.62	0.382
8.55	0.0293	0.00679
8.6	-1.61	-0.367
8.65	-0.627	-0.14
8.7	1.23	0.271
8.75	0.948	0.205
8.8	-0.713	-0.152
8.85	-0.914	-0.191
8.9	0.341	0.0699
8.95	0.671	0.135
9.0	-0.243	-0.0481
9.05	-0.467	-0.0908
9.1	0.363	0.0692
9.15	0.482	0.0904
9.2	-0.462	-0.0851
9.25	-0.706	-0.128
9.3	0.364	0.0645
9.35	0.946	0.165
9.4	-0.0242	-0.00414
9.45	-0.997	-0.167
9.5	-0.413	-0.0679
9.55	0.768	0.124
9.6	0.741	0.117
9.65	-0.336	-0.0522
9.7	-0.81	-0.123
9.75	-0.101	-0.0151
9.8	0.626	0.0916
9.85	0.394	0.0567
9.9	-0.323	-0.0455
9.95	-0.468	-0.0646
