-0.936921014940873,-0,-0.289748515968717,-0,0.160140782822723,-0,0.0893354785324573,-0,0.0529407447206976,-0,0.0325152460423862,-0,-0.0205426121462197,-0,0.0132743658767244,-0,0.00873929771893518,-0,-0.00584531402079877,-0,-0.0039634328294157,-0,-0.00272038531746391,-0,0.00188579380973563,-0,0.001357329028151,-0,-0.00101411834591279,-0,0.000675032026866031,-0,-0.00039089537009333,-0,-0.000202393149616105,-0,-9.52894863294305e-05,-0,4.11650788034355e-05,-0,1.64006995258943e-05,-0,6.04389936122345e-06,-0,2.06337762228211e-06,-0,-6.53021306280013e-07,-0,-1.91575166184421e-07,-0,-5.20647222943062e-08,-0,-1.30935019128438e-08,-0,-3.04224948700546e-09,-0,-6.51763743673351e-10,-0,1.28432913792329e-10,-0,-2.32110156247745e-11,-0,-3.8344000252253e-12,-0,5.76290072687953e-13,-0,-7.85885675130166e-14,-0,-9.71926347697646e-15,-0,9.66038349283856e-16,-0,4.71612497827643e-16,-0,1.79800423760576e-16,-0,-4.48104561269168e-16,-0,-2.61646643851029e-16,-0,-4.88526160435818e-17,-0,-4.13908963727371e-17,-0,-5.16378468353819e-17,-0,-3.92948506354609e-17,-0,-1.14011823605734e-16,-0,-1.85175421454768e-16,-0,4.91756503069418e-17,-0,-5.59818881578024e-17,-0,-4.45457082369222e-16,-0,-8.42345258712671e-17,0
-0,-0.847397287218703,0,0.40648352807228,-0,0.260088222841591,0,-0.165934179598957,0,-0.108495025031548,-0,0.0721451617638044,0,-0.0486926054902437,-0,-0.0332926340768868,0,-0.0230255254526409,0,0.0160881932727456,-0,-0.0113453094875064,0,-0.00806811367881411,-0,0.00579591641762939,-0,-0.00440962375775383,0,0.00329969062356492,0,0.00215637467705111,-0,0.00124478778774894,0,0.000649123614544197,-0,0.000309522096913346,-0,-0.000135844449828836,-0,-5.5081059320524e-05,-0,2.06771980328361e-05,0,-7.19404143239327e-06,0,-2.32050345579729e-06,-0,6.93746353664645e-07,0,-1.92085810413682e-07,-0,4.91972670086244e-08,-0,-1.16367460170664e-08,-0,2.53677187722746e-09,0,-5.08417360263513e-10,-0,9.3407181510303e-11,-0,1.56780765875487e-11,0,-2.39459830035273e-12,0,-3.3161472346272e-13,-0,4.0883344705497e-14,0,-4.87714691549849e-15,0,-5.82271445060413e-16,0,-6.3663782665253e-17,0,3.90689938001818e-17,-0,-5.47425658870723e-17,-0,-1.91392899120715e-16,-0,2.06592182779076e-16,-0,7.27475089476696e-17,-0,-3.74986886961638e-17,0,2.95485504232454e-17,-0,8.90114500082143e-17,0,3.46971571819254e-16,-0,-9.69176164336904e-17,-0,1.84619447229147e-16,0,-2.97885766569602e-17
0.338305035303386,-0,-0.64697439078342,-0,0.462470748171146,-0,0.348815667231466,-0,0.251889116057681,-0,0.180804966550559,-0,-0.129724658844742,-0,0.0933412921817406,-0,0.0674444757261324,-0,-0.0489648380438626,-0,-0.0357243661886498,-0,-0.0261987662786952,-0,0.0192919531989712,-0,0.0146937172338502,-0,-0.0116763189875105,-0,0.00836259920247678,-0,-0.0052544974794853,-0,-0.00296511494146824,-0,-0.00152435484896037,-0,0.000719304291755351,-0,0.000312838000265639,-0,0.00012569619451212,-0,4.67145793956306e-05,-0,-1.6065918819181e-05,-0,-5.11231298736308e-06,-0,-1.50420624736332e-06,-0,-4.08790845525854e-07,-0,-1.02456967726938e-07,-0,-2.3636873326681e-08,-0,5.00751358466914e-09,-0,-9.71437639987323e-10,-0,-1.72000662797143e-10,-0,2.76879700584596e-11,-0,-4.03421876678502e-12,-0,-5.2913387259026e-13,-0,6.17036734790111e-14,-0,6.71439310160057e-15,-0,5.35863635090821e-16,-0,1.74431054412259e-16,-0,-1.05307878609964e-17,-0,3.743513181335e-16,-0,-1.86409470591615e-16,-0,1.77926981716527e-16,-0,3.20313428615151e-16,-0,8.58308551067419e-17,-0,-8.42293420344975e-17,-0,-3.30939186838913e-16,-0,3.57365502845659e-16,-0,2.99608934581117e-17,-0,-7.13221554517505e-17,0
-0,0.490060995464444,0,0.410271688181204,-0,0.426729895768643,0,-0.387353856452203,0,-0.319061861767927,-0,0.252928952780766,0,-0.196570394757971,-0,-0.151198099639729,0,-0.11568225660186,0,0.0882950964390275,-0,-0.0673501832838573,0,-0.0514010862457859,-0,0.0393734234238133,-0,-0.0318830773464448,0,0.0256293345188636,0,0.0181966749145691,-0,0.0114873023843293,0,0.00656994304602526,-0,0.00343828173448336,-0,-0.00165518350632876,-0,-0.000735130996445804,-0,0.00030173313697377,0,-0.000114546175008998,0,-4.02279721302077e-05,-0,1.30658739446936e-05,0,-3.92187702903775e-06,-0,1.08667698731263e-06,-0,-2.77518541336508e-07,-0,6.51972085959565e-08,0,-1.40569330518433e-08,-0,2.77371184291222e-09,-0,4.99242643642313e-10,0,-8.16534022539772e-11,0,-1.20808330236442e-11,-0,1.60831614614545e-12,0,-1.91782604970875e-13,0,-1.98007568660893e-14,0,1.73189059050318e-15,0,2.87619462307106e-16,-0,3.22719869335529e-16,-0,-5.39054808454933e-16,-0,-1.16045541523494e-16,-0,5.4683270738079e-17,-0,-1.186902436933e-16,0,3.71151021704518e-16,-0,-1.5296025567805e-16,0,2.43949053096137e-16,-0,1.32437872498527e-16,-0,-1.58063587497928e-16,0,-1.96826055492045e-16
-0.0867190971666462,-0,0.596145176305013,-0,0.129998037540024,-0,0.301745395133312,-0,0.355835539654711,-0,0.342467954391749,-0,-0.30330416726196,-0,0.257023563300004,-0,0.212254176879447,-0,-0.172489963054178,-0,-0.1387336271867,-0,-0.110860169647782,-0,0.0881365822693718,-0,0.0720325683556293,-0,-0.0617340434914063,-0,0.0482933496299524,-0,-0.0334243725586664,-0,-0.0208492755938925,-0,-0.0118555277711077,-0,0.00618148339069068,-0,0.00296491693091688,-0,0.00131065542165958,-0,0.000534510310438978,-0,-0.000201178288258323,-0,-6.9873290466706e-05,-0,-2.23821569384471e-05,-0,-6.60586463626794e-06,-0,-1.79388959296225e-06,-0,-4.47429108008765e-07,-0,1.02271511614655e-07,-0,-2.13662670827016e-08,-0,-4.06697147931154e-09,-0,7.02691107911571e-10,-0,-1.09727676524512e-10,-0,-1.54061858631281e-11,-0,1.93320972584822e-12,-0,2.15592388485916e-13,-0,2.12878203747404e-14,-0,2.27787868287296e-15,-0,1.41624486284192e-18,-0,4.3350464622719e-16,-0,-3.8716472586189e-16,-0,-4.29531573620064e-16,-0,1.19007661506564e-16,-0,1.3263879196214e-16,-0,4.85054493656946e-16,-0,-7.29635394901445e-17,-0,-1.34922618241828e-16,-0,6.07566113780425e-17,-0,-5.015732445203e-17,0
-0,-0.196556196984514,0,-0.60460708248339,-0,-0.11234144715369,0,-0.119093959686073,0,-0.250342113165408,-0,0.302529348344085,0,-0.30854369139383,-0,-0.289743889302548,0,-0.259453529361351,0,0.225444068300558,-0,-0.191992687244606,0,-0.161250050854478,-0,0.134426640958906,-0,-0.117954276666642,0,0.103769355165702,0,0.0815920084081482,-0,0.0573647679674046,0,0.0365832972640541,-0,0.021322823444626,-0,-0.0114047450114716,-0,-0.00561093292142883,-0,0.0025428069388687,0,-0.00106233596127114,0,-0.000409262910938426,-0,0.000145367114834428,0,-4.75782317023634e-05,-0,1.43355275941686e-05,-0,-3.97097714960497e-06,-0,1.00948570879874e-06,0,-2.35006273624047e-07,-0,4.99683951273348e-08,-0,9.67367560894567e-09,0,-1.698902502351e-09,0,-2.69494615091483e-10,-0,3.84183855432598e-11,0,-4.8929827451771e-12,0,-5.52942950735421e-13,0,5.53858910925128e-14,0,5.06658690962546e-15,-0,2.03782519299341e-16,-0,-7.64491624226486e-16,-0,1.72093205864938e-16,-0,-2.28485394662687e-17,-0,3.60121893315423e-16,0,2.93736282592669e-16,-0,-7.41875979222502e-17,0,-3.68539507389677e-16,-0,1.31512103102678e-16,-0,-2.36310974282997e-16,0,-9.93136064490721e-17
0.00748563960380789,-0,-0.342876390420867,-0,-0.502290115476088,-0,-0.280023649143587,-0,-0.0755353433677698,-0,0.0917380315744366,-0,-0.198427897863664,-0,0.255076271441681,-0,0.275943378965054,-0,-0.273598467690458,-0,-0.257490117267605,-0,-0.234245997172218,-0,0.207950620724445,-0,0.187393717731627,-0,-0.17772434000902,-0,0.155899784212412,-0,-0.121844419841833,-0,-0.0858980361837914,-0,-0.0550753547182796,-0,0.0322586650156883,-0,0.0173066738991202,-0,0.00851952893893642,-0,0.0038524134994029,-0,-0.00160112014773488,-0,-0.000611715717479969,-0,-0.000214776030323607,-0,-6.92513601557598e-05,-0,-2.04830007786673e-05,-0,-5.54900188614738e-06,-0,1.37414980402403e-06,-0,-3.10305068535284e-07,-0,-6.37080410263131e-08,-0,1.18499784142782e-08,-0,-1.98859012059128e-09,-0,-2.99598155366414e-10,-0,4.02883252391733e-11,-0,4.8029057871445e-12,-0,5.03267510560908e-13,-0,4.59590547415646e-14,-0,-3.36067233898094e-15,-0,1.72757503065644e-16,-0,1.68912857398857e-16,-0,-2.55248863702272e-16,-0,-4.03868816204007e-16,-0,3.45676430669535e-16,-0,2.09945335193249e-16,-0,-1.85848641160616e-16,-0,1.08472774292198e-16,-0,-2.63615761912465e-16,-0,-5.08659866835955e-16,0
-0,0.0543386649077666,0,0.462988807471424,-0,-0.31713546442093,0,0.330709811200775,0,0.222911790152349,-0,-0.0763681922329984,0,-0.0520710503441293,-0,-0.146757121552225,0,-0.207563731167035,0,0.240265265893395,-0,-0.251920006089105,0,-0.248996165934747,-0,0.237252468775018,-0,-0.234667596295217,0,0.234640983166572,0,0.21181620093766,-0,0.17122133381437,0,0.125091791308701,-0,0.0830601953939066,-0,-0.0502993941492166,-0,-0.027848253532608,-0,0.0141209339952455,0,-0.00656579497635355,0,-0.00280147674705919,-0,0.00109719290375158,0,-0.000394372700467134,-0,0.000130018584093182,-0,-3.92772612950228e-05,-0,1.08564724714057e-05,0,-2.74048328678052e-06,-0,6.30271572253602e-07,-0,1.3168487467399e-07,0,-2.49084544125156e-08,0,-4.24788051457494e-09,-0,6.4997633672448e-10,0,-8.8721072303492e-11,0,-1.07300551449433e-11,0,1.14076711494396e-12,0,1.05338512362613e-13,-0,-8.16759402664111e-15,-0,-4.66945137249984e-16,-0,-1.39000465049502e-16,-0,7.20660113411381e-17,-0,9.89121686417325e-17,0,-3.1592253141285e-16,-0,2.67102951973802e-16,0,6.90870637358153e-17,-0,-6.92947530210084e-17,-0,1.38708854354723e-17,0,1.70138556442016e-16
0.00883323951216463,-0,0.14912070627783,-0,0.526730906417118,-0,-0.0838832585266964,-0,-0.263169082883454,-0,-0.280810716987885,-0,0.203996374992576,-0,-0.0966443332022401,-0,0.00772634425247757,-0,-0.093954115376992,-0,-0.157553724121599,-0,-0.19954468883691,-0,0.223025942544847,-0,0.240411155217143,-0,-0.26985973070296,-0,0.282010909622564,-0,-0.261922624477588,-0,-0.217456872699451,-0,-0.162457582155914,-0,0.109734076414537,-0,0.0672590264823569,-0,0.0375126962442938,-0,0.0190779494348786,-0,-0.00886027599923569,-0,-0.00376109277906136,-0,-0.00145979144204778,-0,-0.000517985502856971,-0,-0.000167927756541015,-0,-4.96847634121062e-05,-0,1.33944180419712e-05,-0,-3.28326293512932e-06,-0,-7.29813934345725e-07,-0,1.46631312825952e-07,-0,-2.65241755579357e-08,-0,-4.29949811338001e-09,-0,6.2105059176504e-10,-0,7.94102435703729e-11,-0,8.91757666309856e-12,-0,8.70821750757864e-13,-0,-7.29351691853493e-14,-0,5.6353287868123e-15,-0,5.33042975698334e-16,-0,9.61943263552155e-17,-0,-2.06334441621355e-16,-0,-1.3437893136634e-16,-0,-2.80867522243232e-16,-0,-1.30229051175153e-16,-0,-7.76486375919963e-17,-0,-2.71105606039468e-16,-0,-2.0435231327182e-16,0
-0,-0.00290892077194171,0,-0.265424674819408,-0,0.501210972516629,0,-0.127288661109259,0,0.111069460685673,-0,-0.234418245028354,0,0.25051137802685,-0,0.20159095578943,0,0.122645179243686,0,-0.0373591874487089,-0,-0.0406183232513363,0,-0.104839886504452,-0,0.15372432675621,-0,-0.203146690679908,0,0.262195375184473,0,0.299944351999024,-0,0.300029865065033,0,0.265151530522904,-0,0.208924295601823,-0,-0.147793011816394,-0,-0.0943550994043463,-0,0.0545809108682499,0,-0.0286914186155117,0,-0.0137341843224446,-0,0.00599490899633342,0,-0.00238782905779,-0,0.000868010256778071,-0,-0.000287853441028604,-0,8.70039128889171e-05,0,-2.39329168432053e-05,-0,5.97967656881446e-06,-0,1.35355189786743e-06,0,-2.76701111649303e-07,0,-5.08877717788618e-08,-0,8.38057467051295e-09,0,-1.22911527705149e-09,0,-1.5947961213609e-10,0,1.81627928813543e-11,0,1.79854336848974e-12,-0,-1.5305605141195e-13,-0,-1.11711857666816e-14,-0,-5.23539170929459e-16,-0,2.42723473966141e-16,-0,3.13355601953448e-16,0,-3.08878702993822e-17,-0,8.63691143109109e-18,0,-1.82079889068178e-16,-0,8.34869038579596e-17,-0,-2.47944187397487e-16,0,-1.32669061384026e-17
