0.90247802026524,4.05976581036044e-16,0.372085534592302,-2.44526545107681e-16,-0.210351086521004,-5.21268805990549e-17,-0.0530703760336416,-7.76978923320786e-18,-0.00466191724255639,3.72445198124914e-19
1.91009317737634e-16,-0.784505038495838,2.46330733588707e-16,-0.524973086366971,4.36282954208167e-16,0.318324521592135,-3.97251675998689e-16,0.0869289266339943,3.00107161343988e-16,0.00824401797547325
-0.404073327194353,1.83989213654155e-16,0.574993841044596,-5.02383141973157e-16,-0.635924820594705,-2.07731352467071e-16,-0.31515156870234,-5.67673262958535e-17,-0.048846087938686,4.24543315479512e-18
-1.32706345912226e-16,0.544728984047283,-5.13478148889135e-16,-0.351396551141533,-4.16333634234434e-17,0.658253300105997,-1.94289029309402e-16,0.377355344613021,-1.94289029309402e-16,0.0640026138232027
0.14404914378429,-3.12211869060092e-16,-0.614977987983211,2.27789113817357e-16,-0.293547507000289,-1.92935620379942e-16,-0.677954438564534,-1.4890997559427e-16,-0.235073517937894,2.49479308367531e-17
5.76795555762288e-17,-0.274579927458448,4.8919202022546e-16,0.610260411869839,-1.2490009027033e-16,0.136895842321294,-2.77555756156289e-16,0.681133725276157,2.77555756156289e-16,0.263637003829008
-0.0384501510145475,2.22044604925031e-16,0.368292779004192,2.22044604925031e-16,0.600113181523476,1.11022302462516e-16,-0.398817697275209,-2.22044604925031e-16,-0.586251335625087,6.93889390390723e-17
-1.99493199737333e-17,0.107940832354521,-2.4980018054066e-16,-0.444017944441771,3.33066907387547e-16,-0.570047504737004,0,0.323062685379716,-1.11022302462516e-16,0.601558962515463
0.00544051929424475,-1.66533453693773e-16,-0.130755271165009,-5.55111512312578e-17,-0.324108119995028,-1.11022302462516e-16,0.528379832604205,5.55111512312578e-17,-0.773719677184712,1.11022302462516e-16
4.32804253665446e-18,-0.0278714667892581,7.9125232597887e-17,0.177070655825097,-1.87482505465221e-16,0.348822967350146,6.75300814991478e-17,-0.530785884526824,1.73275950086491e-16,0.751304230269471
