-0.884642524151466,1.55751787316003e-15,-0.357192011183589,-2.19174994349772e-15,-0.224770100620966,-2.26381816365834e-15,0.144262634494586,3.0486762574485e-14,0.0967346737661186,1.03556089958477e-15,-0.0666874137997566,4.69285591321575e-16,0.0469738862160001,3.20800025886435e-15,-0.0336622818141787,-2.27397349694113e-15,0.024471671519329,-1.39019457620602e-15,-0.0180028052208341,-2.73835130000145e-15,-0.0135277565571395,-1.94205692659609e-16,-0.0109636712580086,-3.95748900068567e-16,0.00839781780530082,-2.21678993107186e-16,-0.00560560470311916,-5.4250926061122e-17,-0.0033445209604844,-2.17623135270737e-16,-0.00181981410735734,-2.30482348721867e-16,-0.000912547067379082,-1.63875725993526e-16,0.000424165329696755,-9.03559468550286e-17,0.000183367613773509,-4.09163385771594e-17,7.38665844350911e-05,-1.57017903337882e-17,2.77543660557961e-05,-5.20987411565822e-18,-9.72968657349432e-06,-1.51458435605257e-18,-3.18163727146634e-06,-3.85668310543425e-19,-9.69841072060964e-07,-9.71057131776742e-20,2.7529593590792e-07,-1.97878756806104e-20,7.26691109477035e-08,-3.6138039266317e-21,-1.78076918062518e-08,-7.37042391076877e-22,4.04282220430461e-09,-9.56973084742986e-23,8.48283301165399e-10,-1.36524512947814e-23,-1.64049199060789e-10,-2.60073805869023e-24,2.91476475620364e-11,-2.49546957880377e-25,4.74076411827475e-12,-3.32584055530383e-26,7.0290965103669e-13,-2.47481359634827e-27,9.45546625913568e-14,-3.97860832119002e-28,1.14765753779758e-14,-3.77681143790374e-29,1.24885954580398e-15,-4.13579832222026e-30,-1.20954797880313e-16,-1.02354821676822e-31,9.46791547554868e-18,-1.76947555588595e-32,-9.78902557253744e-18,-7.74693576718061e-33,-1.94786262566504e-17,6.43376564439371e-34,-1.12492281124631e-17,-5.60341826615937e-35,-1.08063191569584e-18,2.8306651451084e-36,-1.705958292032e-21,-5.38826083809882e-38,-5.9719942087732e-24,6.61419158482287e-40,-1.19666172204635e-24,-4.35007699642709e-43,-2.33700992291623e-28,4.89034425653442e-44,-5.03748050994407e-31,-1.8579091303652e-46,-2.92230286236873e-33,7.93432821772064e-49,-7.62751110774595e-36,2.05482705328301e-49,-5.7990639549995e-37,0
4.53191547030107e-16,-0.749912482497843,-4.71614398904613e-15,0.446996338631506,-3.44570184751393e-15,0.327632733762817,-1.05951797716479e-14,0.239606663144885,-3.94245432713555e-14,-0.177396178815466,1.67574127989544e-14,-0.132494707608463,1.00563099713673e-14,0.0997627592169354,1.78884044592797e-14,0.0756780643576642,1.14486720624558e-14,-0.057819086144131,1.7161804477134e-15,0.0444272826046357,6.07651052593606e-15,-0.0356469751963015,-8.86647683616176e-15,-0.0300694887305286,-3.90538289911106e-17,-0.0228094991611765,3.73059321614576e-15,0.0152821658742943,-6.7704965341028e-16,0.0092656957401039,-1.03766570055892e-16,0.00515449522973369,7.55840666794064e-17,0.0026501335235793,2.6967567587984e-16,0.00126450340885195,-3.19231654569022e-16,0.000561308296633667,3.06621152096014e-16,0.00023212077337978,5.08754211228526e-16,8.94839053252157e-05,-4.05611617742292e-17,3.21621476551556e-05,1.10002757706452e-16,1.07739301608273e-05,-1.81965812241226e-16,3.36146096530928e-06,-5.54793416981446e-17,9.75784900701064e-07,2.34079049857316e-17,2.63183534563603e-07,2.24103080204231e-16,6.58429747425034e-08,-1.34837139004412e-17,1.52486627472978e-08,1.18726998745546e-16,3.26138189369885e-09,-1.23125374384439e-17,6.42441776650667e-10,-6.23717211827336e-17,1.16188941057644e-10,1.69552338373889e-17,1.92234525056674e-11,6.80189392503676e-17,2.89762163456753e-12,-6.76732507185773e-17,3.96039520868832e-13,-2.15107924473342e-17,4.88149058951541e-14,-1.52071383082636e-17,5.39188814156773e-15,3.27663994545451e-17,5.25322023482212e-16,1.53444001337419e-18,4.51387791618329e-17,2.22885790062602e-18,3.08747274426575e-18,5.10362434740551e-18,2.66846479464821e-19,2.8674893533609e-18,8.31755013467646e-21,4.93484854365526e-19,8.04862220098358e-22,1.70887463754601e-21,1.75810854491178e-23,1.14069640304644e-22,6.85421438321165e-25,1.135819349386e-22,1.44216982634813e-26,2.48194573444256e-25,2.3523326850873e-28,-4.73385271319999e-19,2.48202456684475e-30,3.88725978523799e-21,1.48906021565455e-32,-7.37581656546634e-24,-4.42046179014308e-35,-1.41232431293475e-22,0
0.430698496191026,2.80283612926014e-17,-0.446354512696227,-5.28130084010222e-15,-0.422836415035922,-4.20489416566254e-15,0.379127465900474,8.69510077625037e-14,0.317477213797369,4.08466522829673e-15,-0.259579698195773,2.35612159496352e-15,0.209835171277736,1.75820672153299e-14,-0.168753769245225,-1.1886469195537e-14,0.135467220371868,-7.90570686957389e-15,-0.10871078057518,-1.70928668320798e-14,-0.0882841825025347,-5.61221605953897e-16,-0.0773600862993234,-2.04746974782179e-15,0.0649805141108827,-1.48041247308679e-15,-0.0481442183141037,2.31655035842882e-16,-0.0320579084082586,-6.23059377004511e-16,-0.0194923600802669,-8.18591181385329e-16,-0.0109113456224799,-6.24178270329303e-16,0.0056486790996314,-3.56192319549162e-16,0.00271171494671212,-1.64611959917817e-16,0.00120912969001704,-6.40052358092433e-17,0.000501207762296411,-2.13997358287685e-17,-0.000193207143891548,-6.20562512464516e-18,-6.92529227731744e-05,-1.47416893792153e-18,-2.30697221340279e-05,-5.2991176576139e-19,7.13611122032517e-06,-9.98427842598288e-20,2.04726970309717e-06,-1.50648939617991e-20,-5.43898126384191e-07,-6.04962429116036e-21,1.33560184492777e-07,-2.62761862525697e-22,3.02473544575601e-08,-1.94978922264339e-23,-6.30111660245401e-09,-3.08204955831393e-23,1.20380168579877e-09,-5.90521415229941e-25,2.10176711002065e-10,-2.03136084639462e-25,3.34010961957668e-11,4.24018012281384e-26,4.8091786356236e-12,-1.13630348032762e-27,6.24007102851134e-13,2.10614932121195e-28,7.25131301302233e-14,3.08642275586589e-29,-7.49212466423801e-15,-5.26268801427443e-30,6.78778105158096e-16,-9.62237922875589e-31,1.00299543514167e-17,-4.29502864842122e-31,-8.50739581273367e-17,3.46504094782404e-32,-4.69075096319258e-17,-2.89248912899631e-33,-4.51640258407507e-18,1.48137913196078e-34,-7.54252974769135e-21,-2.97561878013039e-36,-3.74328234434523e-23,4.56330942274446e-38,-4.71891253648425e-24,4.24221931323923e-41,-6.00509886457517e-27,5.27321910944291e-42,-5.85585170896488e-29,-2.13761895543549e-44,-3.69111566484597e-31,1.10463632750036e-46,-1.02968883379503e-33,2.78198632562643e-47,-3.28937635763441e-35,0
2.16543413796742e-15,0.562208447999646,-2.98622098527605e-15,0.157510434440238,1.2584912881924e-15,0.288036580406133,-1.55950348137556e-14,0.335134816627223,-5.15833588637129e-14,-0.330212301473444,2.7344317046923e-14,-0.30359012465374,2.6307743868523e-14,0.268932635010109,4.93693065210406e-14,0.23308313963732,3.56668539288092e-14,-0.199338666167769,5.25861088126199e-15,0.16888576639931,2.42958186171329e-14,-0.148002513087507,-3.8576319520882e-14,-0.137312862284247,4.65112468893387e-16,-0.116359223205993,2.08558011854306e-14,0.0878474713056672,-3.99281822610193e-15,0.0601529771382355,-1.48332236617051e-15,0.0377457186736999,-6.57544687522907e-16,0.0218252638517488,1.59225663451184e-16,0.0116673519941668,-1.69966181219456e-15,0.00577866040509082,3.02420508747835e-17,0.00265527389968545,-1.31780233298111e-15,0.00113280431728146,-8.31536087807801e-16,0.000448846287286046,-5.16001074059083e-16,0.000165156764912955,-1.81713222246092e-16,5.6409421484244e-05,-2.07261903857729e-16,1.78696273044165e-05,1.39666860233238e-16,5.24440173114399e-06,5.68575824307545e-17,1.4238273586448e-06,-2.03190671290674e-18,3.56957558014792e-07,1.06537626290958e-16,8.24585605870854e-08,-1.16456498606525e-16,1.75069464529479e-08,-7.8920663392064e-17,3.40606931688706e-09,-5.49095612015582e-17,6.05165049093419e-10,2.70785230071004e-16,9.78021355962843e-11,-3.00447567789071e-16,1.43115247936066e-11,-8.44521218090265e-17,1.88617160595389e-12,-6.38648590909452e-17,2.22512639388301e-13,1.11557762374114e-16,2.32827638102421e-14,1.84930660722595e-17,2.14725059226052e-15,-2.96296430166149e-18,1.69774071452862e-16,-2.39605507364659e-18,1.24675070201118e-17,-3.00606787962703e-18,6.68439896782955e-19,2.43555203670486e-18,3.72390495367195e-20,-1.06720806991803e-20,1.35724828076264e-21,5.55568103602998e-22,4.46765226935482e-23,3.2158649641045e-21,1.06148322299124e-24,1.48827886774189e-23,1.82808409708717e-26,-4.79366633898169e-18,2.06492670432068e-28,3.93752592638803e-20,1.33050627430856e-30,-5.01504966065209e-23,-4.20620006097483e-33,-8.50977269919728e-22,3.24953693324153e-41
-0.170448940947905,4.96635593814995e-16,0.587220167853769,9.05682606267529e-15,0.134322349598358,-3.60560528467236e-15,0.0711146296816413,5.53623682133671e-14,0.197016044129277,3.07698536196154e-15,-0.259220829040717,4.50342949422348e-15,0.281979353685333,3.30630094312416e-14,-0.28103903954197,-2.14806351176288e-14,0.266727129245463,-1.66226999971549e-14,-0.245496829758365,-4.07454251040843e-14,-0.223955329719049,2.51139998130048e-16,-0.219518791546568,-4.10960942869495e-15,0.209405437266111,-4.31998713083397e-15,-0.178155604468308,2.64041613441528e-15,-0.136488646526321,9.39024722890896e-16,-0.0952102488783932,5.26552125031437e-18,-0.0608408862825654,-2.61828676048154e-16,0.0357498187018808,-2.22074001178282e-16,0.0193662497093975,-1.22889360250607e-16,0.00968947460000065,-5.30907441839984e-17,0.00448299440473246,-1.87326502424988e-17,-0.00191938347832996,-5.06045389326985e-18,-0.000760678062520491,2.23247509511582e-19,-0.000279016703626461,-2.26288567067916e-18,9.46738100808134e-05,-3.59326504245295e-19,2.96907962144427e-05,-1.44835159467276e-20,-8.59551796444622e-06,-5.83765179408885e-20,2.29344494812058e-06,2.35271447391682e-21,5.62878309372112e-07,7.50681692473928e-22,-1.26771129747883e-07,-4.69004728248628e-22,2.61268219470239e-08,1.01293799613546e-23,4.91116587562607e-09,-1.81490859628616e-24,8.38783093862904e-10,1.46809676021743e-24,1.29582365507384e-10,1.41909976332849e-26,1.80144458397653e-11,1.15730855111438e-26,2.23999340118562e-12,1.61354264856228e-27,-2.473675512793e-13,-1.42848530028137e-28,2.40553139679936e-14,-2.80504729928457e-29,1.99880374069606e-15,-1.28728777220785e-29,-2.25613504270789e-16,1.0038227112808e-30,-3.51103929058344e-17,-7.86760830742365e-32,-3.7856107497105e-18,4.12287938102399e-33,-2.68747358256726e-20,-9.06657197485315e-35,-6.94609453717939e-22,1.8578558446473e-36,1.22444623737344e-23,4.88294819661175e-39,-3.08857241586409e-25,3.11234712615389e-40,-3.68637251337359e-27,-1.34481948537916e-42,-2.50904591612935e-29,7.90190779465696e-45,-7.52982757502007e-32,2.03790503261933e-45,-9.49138615517379e-34,0
-1.70166730765951e-15,-0.313085184339925,4.2929374913805e-15,-0.481148301918521,3.74412436757546e-15,-0.294304832033837,4.47819674534738e-15,-0.13235130787741,2.65237471659523e-14,-0.0117306660978915,-5.68832166951235e-15,-0.116656163593869,1.24399234525848e-14,0.185586655242817,3.57378124953087e-14,0.225739866396603,4.02014320216872e-14,-0.244702163867863,7.82179724477577e-15,0.248600374858362,3.03517101013664e-14,-0.253189145320823,-6.68146785542627e-14,-0.273214064747862,-8.03379351315037e-16,-0.272932594244526,5.21211652035738e-14,0.243492255045859,-1.06665734508099e-14,0.195942175686868,-5.30688408929434e-15,0.143294804959719,-2.8526709514934e-15,0.0957075528262057,1.33535699817761e-15,0.0585952195073778,-6.80139495872547e-15,0.0329751318372121,-5.58226498516778e-16,0.0170933052840123,-3.34747548135544e-15,0.00817390648407845,-4.03397701693109e-15,0.00360926628937476,-3.05952506472155e-15,0.00147234931626052,1.24116435281224e-16,0.000554926132636873,-1.27855881429741e-17,0.000193173031656823,1.06390265980918e-16,6.2062892894184e-05,-4.21799623456259e-16,1.83829381367392e-05,1.57390407593953e-17,5.01249168464617e-06,-1.65198212545136e-16,1.2558477777347e-06,-1.85580981777292e-16,2.88452775394498e-07,-8.09750506703591e-17,6.05736148806946e-08,-1.91709614531088e-16,1.15922346217441e-08,2.27144611807145e-16,2.01414367079547e-09,-1.72846710782147e-16,3.16332923023913e-10,-1.94679983197831e-16,4.467879262952e-11,-1.34562146502799e-16,5.64100786619016e-12,4.31221383927576e-17,6.31967057688335e-13,8.20989657840533e-17,6.23296926360148e-14,-1.40775254559664e-17,5.34321753934609e-15,-1.82342254936924e-17,3.99212665892019e-16,-2.91037483889754e-17,2.4745214087156e-17,1.63525434557282e-17,1.31923060690166e-18,-3.40757466931526e-19,5.55812964789415e-20,-1.44202396186369e-20,1.88390802644508e-21,4.96374541980821e-20,4.81780614550179e-23,4.14417486889067e-22,8.84812470121081e-25,-2.43581497286466e-17,1.06973706111984e-26,2.00121873546485e-19,7.40166976801958e-29,2.70807432220041e-22,-2.50023446396418e-31,7.14081433787946e-21,3.04709409178771e-38
0.0514950651674562,-2.51618840943628e-16,-0.462215327853515,-3.96345025226073e-15,0.245166008202588,4.54780285843563e-15,-0.307870409234101,-7.36987122581711e-14,-0.258578920726456,-2.66943927456741e-15,0.158006512679533,6.27611347232163e-16,-0.0533489333818834,9.30583351562074e-15,-0.0373646441029268,-6.27382817329787e-15,0.108356027729169,-9.45104105221831e-15,-0.159650356861354,-3.09851525442679e-14,-0.196058669550748,1.65712931437454e-15,-0.243926637112106,-3.36947876899407e-15,0.294212427389901,-6.09094601232195e-15,-0.31379735751571,6.58067004709376e-15,-0.296063694734249,5.36742238165539e-15,-0.249598180145714,3.51618467690081e-15,-0.189535446831723,1.90036465097717e-15,0.130441381988726,8.59171211787331e-16,0.0817504193279874,3.27342212860934e-16,0.0468272630415228,1.06225482422609e-16,0.0245824027706,3.14430587656411e-17,-0.0118498485157152,1.22923942359219e-17,-0.00525198209033153,1.44305948785268e-17,-0.00214172817242472,-1.47861714144674e-17,0.000803750313195869,-2.41549863906362e-18,0.000277506660315839,1.47714648777218e-20,-8.80860440874068e-05,-5.8845016669813e-19,2.56755576621094e-05,3.22084065789712e-20,6.86152872467573e-06,1.02245611585639e-20,-1.67774195028189e-06,-6.25849522770299e-21,3.74405758809417e-07,1.65500136505005e-22,7.60256636629471e-08,-2.66407140239636e-23,1.39964748681772e-08,2.53458842739651e-23,2.32636895621328e-09,2.92422988391518e-25,3.47358215393311e-10,2.31724911090601e-25,4.63204533986478e-11,3.45013465389238e-26,-5.47854725371408e-12,-2.58892501011169e-27,5.70038000991506e-13,-5.56262690193738e-28,5.17343001539181e-14,-2.65493653761264e-28,-3.91116984461485e-15,2.00008547263892e-29,3.36917865735178e-16,-1.43495742005023e-30,2.14493847897996e-17,7.82355358188079e-32,-6.51959252946029e-19,-1.98502417706223e-33,-2.35203900002818e-20,5.61312112816361e-35,6.437852243105e-22,2.32270587469221e-37,-1.23411369432509e-23,1.25669394283897e-38,-1.58044022992787e-25,-5.80156837820578e-41,-1.15897928597214e-27,3.7566753509432e-43,-3.75470493661338e-30,1.0174016681235e-43,-1.74002267819724e-32,0
5.88640776666377e-16,0.143574505020843,-3.02884838598252e-15,0.515850724887932,-5.807159297489e-15,0.00464298028262934,1.11685252959273e-14,-0.18497379657451,2.22613164370096e-14,0.255334762946774,-1.52713132534345e-14,0.240924617341406,-1.7136628894322e-14,-0.183730212032864,-3.35068461462032e-14,-0.110165440940963,-1.05742460758055e-14,0.0358684368490107,9.22823382790872e-15,0.0309310286662113,-1.29065904051696e-14,-0.091759548377336,-2.8378105894815e-14,-0.169489637237585,8.05458757023157e-16,-0.2537892428921,6.72482434579117e-14,0.312423182547214,-1.45105484582933e-14,0.327579898537133,-1.02164229827907e-14,0.299885645553223,-7.82265746215481e-15,0.243575962801427,3.83109542442926e-15,0.177447680079331,-1.65996482715515e-14,0.116836164375603,-2.59323894744787e-15,0.069909344011023,-8.33955531300822e-15,0.0381646540567561,-9.60109226528058e-15,0.0190623523779065,-8.38954146850225e-15,0.00872795122126466,-9.35123381152013e-17,0.00366760146281499,1.26828374009644e-16,0.00141523639384916,6.80218675668732e-17,0.000501484556589847,-2.41796539752275e-17,0.000163100290728264,-1.15664903281306e-16,4.86408431776494e-05,2.03153877612019e-16,1.32823547654722e-05,1.50253546621995e-16,3.31474746071326e-06,-6.57414298797381e-17,7.5420149894614e-07,2.46837113707377e-17,1.55997241289841e-07,-8.88160367310437e-17,2.92292607099127e-08,3.55013808983592e-16,4.9406595016789e-09,1.52677291695894e-17,7.49697969250433e-10,-6.28068312944163e-17,1.01532939403748e-10,1.54863139625622e-16,1.21885235340424e-11,1.06364316084332e-16,1.28652181952771e-12,-2.06025147249644e-17,1.18201382463122e-13,-3.92971671455772e-17,9.35904488722126e-15,-9.37173564843837e-17,6.26944212490465e-16,7.68632107052034e-17,3.51117488506852e-17,-3.19054811918033e-18,1.59653054193799e-18,-3.21131366127787e-19,5.74959286721917e-20,4.6594753032867e-19,1.57199362931381e-21,5.79688173277162e-21,3.08624195886195e-23,-6.7019890455998e-17,3.99740810215009e-25,5.50693011265341e-19,2.97293518315348e-27,6.05123534088883e-21,-1.07417751475157e-29,1.32291063077013e-19,1.01626337631377e-35
-0.00578441427081589,3.6419220916396e-16,0.291563308500999,-2.33275615522777e-15,-0.444696829063054,-1.8578574589565e-15,0.209613642939065,1.03640504885972e-14,0.0106718471633319,-1.11965320309295e-15,0.134680536931638,-4.11584514845581e-15,-0.207406459869342,-2.78257272031101e-14,0.222700791222956,1.56683724907854e-14,-0.199474918277392,1.01292249623913e-14,0.154064065678622,2.18897292238374e-14,0.099663100853906,-1.1333497979078e-15,0.0389465786291837,-6.46226847332028e-16,0.0561944177960036,-2.42527386243951e-15,-0.17449965514176,4.06191685047113e-15,-0.276454714478804,4.25438918072703e-15,-0.331205035279877,3.23439140135307e-15,-0.329631979053637,1.891524900511e-15,0.28347061728816,8.62215032685303e-16,0.2150894854051,2.96923493589502e-16,0.145839101164867,6.91823366245099e-17,0.0890995320954962,1.14463973840207e-17,-0.049325403677297,1.73045388500482e-17,-0.0248391401231537,6.07283640084692e-17,-0.0114076564154084,-8.50058000030145e-17,0.00478574715273621,-1.56232400129277e-17,0.00183549501107504,-3.86162725913849e-20,-0.000643682994027341,-4.47766945732707e-18,0.000206305950469413,2.62544566338823e-19,6.03720714423118e-05,9.19697741501114e-20,-1.61054945818178e-05,-6.19444573140627e-20,3.90857287141282e-06,1.759052805611e-21,8.60625188110373e-07,-3.11588044398484e-22,1.71372489183729e-07,3.17749575260718e-22,3.07386087931499e-08,3.92234528791173e-24,4.94303190532653e-09,3.36756301361818e-24,7.08646396188675e-10,5.38637778612237e-25,-8.99686611682513e-11,-3.46148542051715e-26,1.00349776053348e-11,-8.31965393537978e-27,9.74029675097055e-13,-4.18425745404434e-27,-8.1209075738684e-14,3.05690850776152e-28,5.8153912725488e-15,-1.9436142867565e-29,3.45181713988991e-16,1.13284648043829e-30,-1.63001082246339e-17,-3.53043350265729e-32,-6.19650326591142e-19,1.36105052242008e-33,1.79051877896556e-20,7.27148426133574e-36,-3.71627365941479e-22,3.82649475179571e-37,-5.10185504860446e-24,-1.89145033221963e-39,-4.02985577393056e-26,1.33162032811274e-41,-1.4122295728659e-28,3.83040848814679e-42,-1.96551400080837e-31,0
-1.36979574325456e-16,-0.0514666471949905,2.09467288867189e-15,-0.41107263865621,4.26603089118322e-15,0.271900760449333,-1.58779109783335e-14,0.280972192440189,-3.99688064375222e-14,-0.176042135193872,1.61050318523319e-14,-0.0370701371376961,1.21553609738307e-14,-0.0792243704591004,-1.31519323469064e-14,-0.155909890025069,-3.23998013612497e-14,0.193068191803245,2.01967772611418e-14,-0.197615301517591,-7.13508590919967e-14,0.185912702346467,4.78455337635507e-14,0.161001703931833,-3.61646593121295e-15,0.0809366975941997,1.94515231575549e-14,0.0500551587939684,-4.02458260470519e-15,0.190698117436389,-6.65493246108733e-15,0.29585604045259,-1.11258116435031e-14,0.33903802328317,8.73471026647946e-15,0.320772169928912,-2.13825861178482e-14,0.261630136770957,-4.72081912339275e-15,0.188059424179764,-1.15431132775776e-14,0.12068660530678,-1.29577421028145e-14,0.0697233467311035,-1.16157820870071e-14,0.0364618703970539,1.68045619262859e-16,0.0173233324669466,9.07135228817913e-18,0.00749512541506009,-5.72304163559472e-17,0.00295714150422895,6.82242687365976e-17,0.00106451436459485,8.94678550537355e-18,0.000349589023810315,6.58515176931015e-17,0.000104655336227613,1.03301173631819e-16,2.85218418974301e-05,3.26700607755984e-16,7.06268416292692e-06,2.65904817966806e-18,1.58504977408775e-06,-2.8834356777252e-16,3.21385924509372e-07,3.19027336286807e-16,5.86475521331133e-08,1.32706557670463e-16,9.58738116108198e-09,-8.07495566858838e-17,1.39627703049484e-09,-3.49210508329267e-17,1.7996635308915e-10,9.42665084581679e-17,2.03670185071089e-11,-5.99169931064011e-17,2.0046378084633e-12,-2.7207968815229e-17,1.69654256842761e-13,-1.22171320691191e-16,1.21682143093742e-14,2.34282536946961e-16,7.27004111425925e-16,-1.7498430140853e-17,3.53621235347889e-17,-2.73972806789403e-18,1.36028437310983e-18,2.89685267960971e-18,3.97699999537196e-20,6.43745039913268e-20,8.35763295698905e-22,-9.15027987699547e-17,1.1609956203342e-23,7.51609391790183e-19,9.29091148385136e-26,4.05791416836301e-20,-3.59399222653597e-28,8.57850942891293e-19,1.73158721067448e-33
