-0.985025896186583,-0,-0.15683506940012,-0,-0.0656627364600078,-0,0.0255804367905291,-0,0.0112103382141443,-0,0.00517174413639209,-0,-0.00249685424555902,-0,-0.00124898670360697,-0,-0.000643569469764823,-0,0.000339843775864507,-0,-0.000185795154297978,-0,0.000105893868366852,-0,5.00996612291494e-05,-0,1.80693772459033e-05,-0,5.13490196978911e-06,-0,-1.17102267081164e-06,-0,-2.14791077123625e-07,-0,-3.14231300442051e-08,-0,-3.60234559230606e-09,-0,3.14539316211283e-10,-0,2.00275821103076e-11,-0,8.68884008223279e-13,-0,2.29430068868874e-14,-0,-2.33185121134285e-16,-0,3.30056190945335e-18,-0
0,-0.956339758285247,0,-0.258652900095308,0,0.120776456261565,0,-0.0546549222784297,-0,-0.0264238293053518,-0,-0.0132325900672948,-0,-0.00683798560520445,-0,-0.00362614573515961,0,0.00196643493838741,-0,0.0010864158418021,-0,0.000628913554027606,-0,0.000361156990748096,-0,0.000164590191450514,-0,-5.82612310900226e-05,0,-1.65006634315159e-05,-0,3.78238091093281e-06,0,7.00786871605494e-07,0,-1.03867780006336e-07,0,1.20858796500186e-08,-0,1.07234852687106e-09,0,-6.9438194701437e-11,-0,3.06518739197522e-12,-0,8.22918955776216e-14,-0,-1.07881900015205e-15,0,1.34268210470016e-16
0.172047410406573,-0,-0.89063595080666,-0,-0.35748112015266,-0,0.189834385139391,-0,0.0975990032180411,-0,0.0517555667100981,-0,-0.0279906498605183,-0,-0.0154320258799103,-0,-0.0086559631064694,-0,0.00492848760269934,-0,-0.0028843358309001,-0,0.00176411437083964,-0,0.000909167679936994,-0,0.000361838121905062,-0,0.000114298625836761,-0,-2.90828467565648e-05,-0,-5.96208764256479e-06,-0,-9.75495115955352e-07,-0,-1.25096482115391e-07,-0,1.22213945589079e-08,-0,8.71285696802532e-10,-0,4.23935077580734e-11,-0,1.25891723261329e-12,-0,-1.80255658489836e-14,-0,-3.79470760369927e-17,-0
0,0.289358480075002,0,-0.789569903463302,0,0.433328952844355,0,-0.264165107868897,-0,-0.152818663192639,-0,-0.0886194633998125,-0,-0.0516177262645795,-0,-0.0303049766669219,0,0.0179535225645283,-0,0.0107256077044727,-0,0.00667093612281904,-0,0.0041462824177647,-0,0.00207776757083568,-0,-0.00081745451132441,0,-0.000258723402620317,-0,6.64312919699268e-05,0,1.37964010434859e-05,0,-2.29181198366192e-06,0,2.98765274591882e-07,-0,2.96926707660369e-08,0,-2.15438176640829e-09,-0,1.06719097534708e-10,-0,3.22734867259575e-12,-0,-4.82737764692653e-14,0,3.83672043788308e-16
-0.00525617963584825,-0,0.414426988652516,-0,-0.645184741918541,-0,0.473370630833797,-0,0.332887664704314,-0,0.215580326181875,-0,-0.136423445545944,-0,-0.085425931557139,-0,-0.0533451130332926,-0,0.0333254213961772,-0,-0.0211727237462788,-0,0.014078617541118,-0,0.00801523559839637,-0,0.00356988739875447,-0,0.00126991736833999,-0,-0.000364725834410951,-0,-8.4417485730741e-05,-0,-1.55833473952352e-05,-0,-2.25248537959156e-06,-0,2.47849286606197e-07,-0,1.98983360840971e-08,-0,1.09136414196218e-09,-0,3.66385817084786e-11,-0,-6.10036076287204e-13,-0,3.20923843055709e-15,-0
0,-0.0394582528513235,0,0.523412776567463,0,0.466489994692878,0,-0.466332330956493,-0,-0.382419137712031,-0,-0.277352560937657,-0,-0.191561795143519,-0,-0.128915470978169,0,0.0855942501808027,-0,0.0563891280119612,-0,0.0382868434671191,-0,0.0261610467059629,-0,0.0146527808362197,-0,-0.00650837892424673,0,-0.00233451389276031,-0,0.000679707410007602,0,0.000159904319022496,0,-3.00408053911063e-05,0,4.42163237924066e-06,-0,4.95528704380177e-07,0,-4.05211365565221e-08,-0,2.2638084079844e-09,-0,7.74286409727792e-11,-0,-1.31506681629381e-12,0,-6.27452191766242e-15
-0.00902042464097661,-0,-0.101381615315399,-0,0.601823674357084,-0,0.265016775969947,-0,0.408040080829182,-0,0.400014687195469,-0,-0.327010993480484,-0,-0.247219582072374,-0,-0.179059443701654,-0,0.126419803772527,-0,-0.0891812041379742,-0,0.0657719223822043,-0,0.042224441985513,-0,0.0214649281093196,-0,0.00875066974333209,-0,-0.00287960552028677,-0,-0.000762076925263188,-0,-0.000160419950813267,-0,-2.63726161898506e-05,-0,3.29349604007785e-06,-0,2.99731935389947e-07,-0,1.86373913418133e-08,-0,7.10948104966184e-10,-0,-1.3540352778623e-11,-0,7.64310489898001e-14,-0
0,-0.00828452490510752,0,-0.185733968709034,0,-0.633811555658506,0,-0.0614941224242163,-0,-0.302552092876274,-0,-0.37643584543817,-0,-0.35262936263334,-0,-0.293866228608611,0,0.229901161614167,-0,0.173013090999747,-0,0.131722189524794,-0,0.101427372156187,-0,0.0650763394222208,-0,-0.0333695087529711,0,-0.0138264653873582,-0,0.00463818409845472,0,0.00125250221384539,0,-0.000269060008446611,0,4.5127662146514e-05,-0,5.74747515081524e-06,0,-5.33232473924161e-07,-0,3.37918477212682e-08,-0,1.31367462817122e-09,-0,-2.55089346184751e-11,0,-1.47181230961482e-13
0.00376445834127284,-0,0.00390723196782325,-0,-0.286843571944225,-0,-0.60873288626021,-0,-0.120852013012808,-0,0.162749447643464,-0,-0.308896596068559,-0,-0.34418347731868,-0,-0.320783533696908,-0,0.272839195461998,-0,-0.223240223283597,-0,0.189224073712604,-0,0.141705532779804,-0,0.0847416375191131,-0,0.0405982894478803,-0,-0.0156221763363658,-0,-0.00480555682320521,-0,-0.00116902851526162,-0,-0.000220982212332745,-0,3.16061535199954e-05,-0,3.28546828933901e-06,-0,2.33112471634039e-07,-0,1.01613231652433e-08,-0,-2.22399827470779e-10,-0,1.46742454342277e-12,-0
0,0.00735511774454927,0,0.0328995029206661,0,0.390734891246941,0,0.524147204122194,-0,0.258574337036507,-0,-0.00924542240261038,-0,-0.202963289029261,-0,-0.296430788779234,0,0.318244907169237,-0,0.298257106017123,-0,0.269552435439596,-0,0.245206996667163,-0,0.188032280051769,-0,-0.115298135443914,0,-0.0567473829611801,-0,0.0224190928087461,0,0.00707073159892031,0,-0.00176102754008055,0,0.000340371320615712,-0,4.972093821476e-05,0,-5.27409507347469e-06,-0,3.81608217844668e-07,-0,1.69575684217532e-08,-0,-3.78443284414047e-10,0,-2.5497172190421e-12
