-0.98502589710299,-0,-0.156835063711933,-0,-0.0656627363899047,-0,0.0255804365639325,-0,0.0112103382140933,-0,0.005171744151467,-0,-0.00249685413494157,-0,-0.00124898673831658,-0,-0.000643569489944985,-0,0.000339843797142745,-0,-0.00018579497474818,-0,0.000105893830947148,-0,5.00996617955795e-05,-0,1.80693771913752e-05,-0,5.13490032298474e-06,-0,-1.17102434592724e-06,-0,-2.14793836136269e-07,-0,-3.14231482343883e-08,-0,-3.6053935802572e-09,-0,3.1443227685344e-10,-0,1.12714398008279e-11,-0,7.79207435728374e-13,-0,1.69052418224021e-12,-0,-5.82372263266224e-13,-0,2.47996056802265e-14,-0
-0,-0.956339758267496,-0,-0.258652900245145,-0,0.120776455947484,-0,0.0546549226020212,0,-0.0264238292700038,-0,0.0132325900919888,0,0.00683798549889436,0,0.00362614742222326,0,-0.00196643205050058,-0,0.00108641571120275,0,-0.000628912817077865,-0,0.000361156924558639,0,-0.00016459018934947,-0,-5.82612317007286e-05,0,-1.65006926040739e-05,0,-3.78238425334723e-06,0,7.00783802577709e-07,-0,1.03867379126187e-07,0,-1.20859445054497e-08,-0,1.0726085108322e-09,0,6.69468212883167e-11,-0,-2.81788292253389e-12,0,4.85167461761193e-14,-0,-1.4695059405434e-14,0,-1.75425308900759e-13
0.172047405204289,-0,-0.890635951974868,-0,-0.357481120442598,-0,0.189834383908323,-0,0.0975990032193542,-0,0.0517555668129953,-0,-0.0279906491257731,-0,-0.015432026066749,-0,-0.00865596343900214,-0,0.0049284880606362,-0,-0.00288433333796425,-0,0.00176411376987353,-0,0.000909167676266008,-0,0.000361838122062224,-0,0.000114298617728852,-0,-2.90828468290216e-05,-0,-5.96208501760602e-06,-0,-9.75495219931316e-07,-0,-1.25118983930472e-07,-0,1.22206035842563e-08,-0,8.71132915969914e-10,-0,4.16799330704837e-11,-0,9.85518081035457e-12,-0,-2.93527642485496e-13,-0,1.73925931237521e-13,-0
-0,0.289358480161123,-0,-0.789569904013929,-0,0.433328951883931,-0,0.264165107867153,0,-0.152818663020991,-0,0.0886194634753243,0,0.0516177260309391,0,0.0303049921630535,0,-0.0179534989182801,-0,0.0107256072534682,0,-0.00667092881896194,-0,0.00414628170997294,0,-0.00207776755397877,-0,-0.000817454510650299,0,-0.000258723491519749,0,-6.64313035517472e-05,0,1.37963832564647e-05,-0,2.29180984084678e-06,0,-2.98765754880641e-07,-0,2.96942426522944e-08,0,2.15514417377929e-09,-0,-1.06777420476594e-10,0,3.02860514445058e-12,-0,-4.51909343279766e-13,0,1.74803937600873e-13
-0.00525617728638344,-0,0.41442698832869,-0,-0.645184743733939,-0,0.473370628624248,-0,0.332887664712113,-0,0.215580326763242,-0,-0.136423444835584,-0,-0.0854259327070981,-0,-0.0533451157671002,-0,0.0333254259328531,-0,-0.0211727076459258,-0,0.0140786130305808,-0,0.00801523551168958,-0,0.00356988740446699,-0,0.00126991738078092,-0,-0.000364725836870805,-0,-8.44174703059611e-05,-0,-1.55833472420853e-05,-0,-2.25254049848744e-06,-0,2.47847340283193e-07,-0,1.9890870865977e-08,-0,1.08924858335333e-09,-0,-2.87563994301262e-11,-0,-1.31131082964578e-12,-0,3.71539521692318e-13,-0
-0,-0.039458252697863,-0,0.523412775910142,-0,0.466489995318742,-0,0.466332331203679,0,-0.382419137408062,-0,0.277352561170219,0,0.191561796011313,0,0.128915545277653,0,-0.0855941527689466,-0,0.056389130798064,0,-0.0382868052929506,-0,0.0261610426456697,0,-0.0146527807519806,-0,-0.00650837892094715,0,-0.002334513833402,0,-0.000679707419118585,0,0.000159904274435241,-0,3.00408007805165e-05,0,-4.42163413729228e-06,-0,4.9553411629209e-07,0,4.05207581463344e-08,-0,-2.26394360907934e-09,0,7.69133159939095e-11,-0,-4.30485508351452e-12,0,5.76597634655701e-13
-0.00902042516504758,-0,-0.101381615188194,-0,0.601823673485314,-0,0.265016778086187,-0,0.408040080854855,-0,0.40001468869934,-0,-0.327010991761972,-0,-0.24721958595253,-0,-0.179059455980989,-0,0.126419829513372,-0,-0.0891811457141756,-0,0.0657719031443117,-0,0.0422244415942806,-0,0.0214649281360812,-0,0.00875066989764453,-0,-0.00287960552995138,-0,-0.000762076872000572,-0,-0.000160419950281342,-0,-2.63726420861865e-05,-0,3.29349506693375e-06,-0,2.99716457301051e-07,-0,1.8634269482188e-08,-0,-6.87954983763428e-10,-0,-1.31493086046209e-11,-0,1.76900588752325e-14,-0
-0,-0.00828452488085636,-0,-0.185733968103915,-0,-0.633811555896846,-0,0.0614941226334226,0,-0.302552092832067,-0,0.376435845787699,0,0.352629364019263,0,0.293866429269463,0,-0.229900952606058,-0,0.173013119750534,0,-0.131722074743262,-0,0.101427358258465,0,-0.0650763391214826,-0,-0.0333695087382897,0,-0.0138264654132501,0,-0.00463818406225999,0,0.00125250217838396,-0,0.000269060006378675,0,-4.51276654088021e-05,-0,5.7474917185744e-06,0,5.33230627332655e-07,-0,-3.37926850641793e-08,0,1.31321501763149e-09,-0,-3.57128285277675e-11,0,1.92140617652492e-12
0.00376445834671441,-0,0.00390723165061332,-0,-0.286843569838205,-0,-0.608732887262576,-0,-0.120852012967572,-0,0.162749449133051,-0,-0.308896595650191,-0,-0.344183484457485,-0,-0.320783564771451,-0,0.272839278189903,-0,-0.223240107625139,-0,0.189224025365779,-0,0.141705531649071,-0,0.0847416375783534,-0,0.0405982897935895,-0,-0.015622176359001,-0,-0.00480555673536851,-0,-0.00116902851207148,-0,-0.000220982127510344,-0,3.16061562351527e-05,-0,3.28545941945058e-06,-0,2.33110880475708e-07,-0,-1.01505029162452e-08,-0,-2.19922218615676e-10,-0,-1.99132183387125e-12,-0
-0,0.00735511757600083,-0,0.0328995023665955,-0,0.390734891282846,-0,-0.524147204238699,0,0.258574336603189,-0,0.00924542267153867,0,0.202963290643128,0,0.296431068270941,0,-0.318244732442034,-0,0.298257209451019,0,-0.269552245047625,-0,0.245206968502824,0,-0.188032279328294,-0,-0.115298135401838,0,-0.0567473829776455,0,-0.0224190927617615,0,0.00707073162931528,-0,0.00176102754325302,0,-0.000340371322974872,-0,4.97209633040815e-05,0,5.27408899332353e-06,-0,-3.81610419916158e-07,0,1.6957922152009e-08,-0,-3.94722894344127e-10,0,2.3719151642787e-12
