-0,-0.237028112036579,-0.561678402172524,-0,-0.405579544544982,0.0894180133976789,0.0235580646534027,-0,-0,0.341950236707535,0.00301860588866964,-0,-0,-0.309970224661931,-0.211755792347729,-0.0335941797348135,-0,-0,-0,-0,-0,0.165645234833488,0.275096232076027,-0,0.0771255255965675,-0,-0,-0,0.0854878168752329,-0,-0.0373520847996698,-0,-0.181156121794039,-0,-0.0589190538017825,0.011072619810451,-0.0890829838679709,-0,0.0367445926083488,-0,0.108475335123575,-0.0854382613629742,-0,-0.109712611381583,-0,-0,-0,0.0307763755808285,0.0279975714939651,-0
0.11993121323803,0,0,-0.462144275215619,0,-0,-0,0.211157569348764,-0.18803620313949,-0,-0,0.363743745365103,0.212589792287351,-0,0,0,0.0749322878072777,0.141282184590134,0.0854464648434151,-0.0946574300969954,-0.186580934140551,0,0,-0.427995046480315,-0,-0.0967055801745181,-0.323857217998378,-0.00442013307267789,-0,-0.174565300686779,0,-0.21142230348475,0,-0.170341420695331,0,0,-0,-0.135335627217915,0,0.000589430803259541,0,-0,0.0483580548559363,-0,0.109453955424693,-0.0276434907251741,-0.0529822836459669,-0,0,-0.0105640693317749
-0,-0.651054334551358,0.117429607101216,-0,-0.131711475983393,-0.202445590044263,-0.0856144562749358,-0,-0,-0.376640089639139,0.123350491234354,-0,-0,0.186308978443264,-0.16813932148715,0.29212448437929,-0,-0,-0,-0,-0,-0.155583357371725,0.0545824775507562,-0,0.0605228412567488,-0,-0,-0,-0.0413751281762297,-0,-0.0207929693595902,-0,-0.104010518651677,-0,0.0771508669342197,0.264355713210845,-0.216897070896568,-0,0.00580520718512516,-0,-0.0323794088406347,-0.0507766364255714,-0,-0.116769167384333,-0,-0,-0,-0.0851006435871793,-0.00747828027260341,-0
-0.299837008251398,0,0,0.256009132169388,0,-0,-0,-0.295459258389574,-0.0230168691201889,-0,-0,-0.186955311908894,-0.0906193981705663,-0,0,0,-0.0135929674263853,0.016563532857735,0.563795397716085,-0.0459072760655444,-0.00938694106462002,0,0,0.0719347024302157,-0,-0.120556091075227,-0.539593533329898,-0.0035468970172404,-0,-0.107429032566915,0,-0.159931176544769,0,-0.0751494711745527,0,0,-0,-0.0591221667022805,0,0.0919702473946176,0,-0,0.136807339837981,-0,0.0744065785680036,0.0444659993416746,-0.0302223846288298,-0,0,0.0173579753183764
-0,-0.117364296236395,-0.537841196359197,-0,0.22605444117408,0.159495092021368,-0.418125001117705,-0,-0,-0.0410022661233193,-0.204446749853,-0,-0,0.051759902312334,0.0735601160411249,0.145445519551023,-0,-0,-0,-0,-0,-0.126012762857097,-0.232445093027057,-0,-0.355195615125181,-0,-0,-0,-0.115542032428283,-0,-0.104297765218175,-0,0.154399562495071,-0,-0.0842619810214794,0.0928460262971956,0.0639691117724341,-0,-0.220270048274625,-0,-0.209316373515921,0.0279563857468055,-0,0.0821544640644,-0,-0,-0,-0.0929446650035026,-0.020123888865717,-0
0.69398167646371,0,0,0.0654120601406558,0,-0,-0,-0.207854087372995,0.274427072030037,-0,-0,0.0690223195632992,-0.126746655904559,-0,0,0,0.035752988411315,-0.229098080698431,0.293344728305293,-0.0466061503439119,0.0559144231068522,0,0,-0.153207083797644,-0,0.408616101298906,-0.035598954883041,-0.125103767450203,-0,-0.114051938190952,0,-0.00256504734993443,0,0.0396854210626114,0,0,-0,-0.0619734789757898,0,0.0265948322468091,0,-0,0.00928908182008111,-0,-0.0425027952354901,0.0306987042346162,0.000314871230605784,-0,0,0.0180017433029888
-0,0.237579692625294,0.326083797291088,-0,-0.439491468807442,0.365088553247606,-0.524380683786364,-0,-0,-0.175462806870396,-0.0147608639046841,-0,-0,-0.014237272309417,-0.172946152466775,-0.217619342251269,-0,-0,-0,-0,-0,0.0956500449734569,0.069388809185693,-0,-0.11374717792499,-0,-0,-0,0.0185399335273971,-0,-0.0260873319418035,-0,-0.108644911872481,-0,-0.117251738083345,0.221932126738996,-0.00689900211323331,-0,-0.0852852603861087,-0,-0.0372509466198497,-0.00562310813960182,-0,-0.0436054497058203,-0,-0,-0,-0.117883642656379,-0.0078107634704804,-0
0.0752319549587869,0,0,-0.0647528942523279,0,-0,-0,-0.425945423924934,-0.364948011917755,-0,-0,0.215907077252898,0.192801636191292,-0,0,0,0.362492030866718,0.380259748417959,0.120161273158806,0.0422915793831162,0.215824350075812,0,0,0.0783115418545828,-0,0.112927293677826,0.112847246367325,0.00013621843505391,-0,0.303190716351684,0,0.124467740637567,0,0.102775709178629,0,0,-0,0.0695963885745726,0,0.138346655273411,0,-0,0.212198163635432,-0,-0.11617299324579,-0.0421186233045069,-0.0565541318758811,-0,0,-0.125926253611707
-0,0.336435281724353,-0.270560922760696,-0,0.154056840717871,-0.0987645310156213,-0.29398595972548,-0,-0,0.037577189739069,0.306144739883135,-0,-0,0.519873764227297,-0.304544804446823,0.22526374465805,-0,-0,-0,-0,-0,0.210970229740558,0.0603766368310506,-0,0.273775882688871,-0,-0,-0,0.00876232972588598,-0,0.102480451359406,-0,-0.0639965126780116,-0,0.0724354794925296,-0.0149612594579029,-0.0149424147931786,-0,0.0829951573802343,-0,0.179271604157707,0.0387778976210589,-0,0.00995245352547297,-0,-0,-0,-0.0118564692780202,0.0234579466206842,-0
-0.404518863338531,0,0,-0.168369206897337,0,-0,-0,0.0103451588566277,-0.107762808298409,-0,-0,0.0530502991309659,0.274461170801469,-0,0,0,-0.019777659047625,-0.39448778905117,0.0936929763653343,0.0731639613127781,0.405902863812351,0,0,-0.0172081142856349,-0,0.424947702733835,0.1919543456682,-0.20623526626792,-0,-0.123580362093334,0,-0.172825211805538,0,-0.137140719742637,0,0,-0,-0.14836483765024,0,-0.0195698825889113,0,-0,0.0800377710015865,-0,0.0115875592469965,0.100630943523716,0.101852140566016,-0,0,0.0980444358559134
