# Mirror displacement [um] Raw intensity  Apodized intensity
-1.5	0.0304	0.0259
-1.45	0.0242	0.0207
-1.4	0.00586	0.00504
-1.35	-0.0161	-0.014
-1.3	-0.0328	-0.0286
-1.25	-0.0445	-0.039
-1.2	-0.038	-0.0334
-1.15	-0.0252	-0.0223
-1.1	0.00964	0.00858
-1.05	0.0384	0.0343
-1.0	0.053	0.0477
-0.95	0.0589	0.0533
-0.9	0.0395	0.0359
-0.85	0.00792	0.00725
-0.8	-0.0439	-0.0404
-0.75	-0.0753	-0.0697
-0.7	-0.0899	-0.0836
-0.65	-0.0722	-0.0675
-0.6	-0.0295	-0.0277
-0.55	0.038	0.0359
-0.5	0.102	0.0968
-0.45	0.139	0.133
-0.4	0.133	0.128
-0.35	0.0647	0.0624
-0.3	-0.0594	-0.0577
-0.25	-0.188	-0.183
-0.2	-0.246	-0.241
-0.15	-0.182	-0.179
-0.1	0.00586	0.0058
-0.05	0.224	0.223
1.42e-13	0.321	0.321
0.05	0.23	0.228
0.1	-0.000248	-0.000246
0.15	-0.188	-0.185
0.2	-0.247	-0.242
0.25	-0.185	-0.18
0.3	-0.056	-0.0543
0.35	0.0579	0.0559
0.4	0.127	0.122
0.45	0.142	0.136
0.5	0.1	0.0954
0.55	0.0369	0.0349
0.6	-0.0304	-0.0285
0.65	-0.0716	-0.0669
0.7	-0.0878	-0.0817
0.75	-0.0734	-0.0679
0.8	-0.037	-0.0341
0.85	-0.000511	-0.000467
0.9	0.046	0.0418
0.95	0.0571	0.0517
1.0	0.0553	0.0497
1.05	0.0388	0.0347
1.1	0.0108	0.00965
1.15	-0.0246	-0.0218
1.2	-0.0375	-0.033
1.25	-0.0478	-0.0418
1.3	-0.0375	-0.0326
1.35	-0.0165	-0.0143
1.4	0.0048	0.00413
1.45	0.0202	0.0173
1.5	0.0324	0.0275
1.55	0.0316	0.0267
1.6	0.0211	0.0177
1.65	0.00292	0.00244
1.7	-0.00832	-0.00691
1.75	-0.0214	-0.0176
1.8	-0.0216	-0.0177
1.85	-0.0212	-0.0173
1.9	-0.0121	-0.0098
1.95	0.0105	0.00849
2.0	0.016	0.0128
2.05	0.0239	0.019
2.1	0.0187	0.0147
2.15	0.0114	0.00893
2.2	0.00611	0.00476
2.25	-0.00626	-0.00485
2.3	-0.0169	-0.013
2.35	-0.0143	-0.0109
2.4	-0.0116	-0.00883
2.45	-0.00222	-0.00168
2.5	0.00783	0.00588
2.55	0.0114	0.00853
2.6	0.0146	0.0108
2.65	0.0123	0.00908
2.7	0.0113	0.00824
2.75	0.000135	9.81e-05
2.8	-0.00391	-0.00281
2.85	-0.00607	-0.00434
2.9	-0.009	-0.00639
2.95	-0.0119	-0.00841
3.0	-0.00407	-0.00285
3.05	-0.00313	-0.00218
3.1	0.0062	0.00428
3.15	0.00554	0.0038
3.2	0.00727	0.00494
3.25	0.00235	0.00159
3.3	0.00182	0.00122
3.35	-0.0028	-0.00186
3.4	0.000251	0.000166
3.45	-0.0115	-0.00755
3.5	-0.00021	-0.000136
3.55	-0.00509	-0.00328
3.6	-0.00137	-0.000875
3.65	0.00807	0.00513
3.7	0.00629	0.00396
3.75	0.0111	0.00693
3.8	0.00431	0.00267
3.85	-0.00331	-0.00204
3.9	-0.00433	-0.00264
3.95	0.00104	0.000631
4.0	-0.0107	-0.00644
4.05	-0.000397	-0.000236
4.1	-0.00212	-0.00125
4.15	-0.0044	-0.00257
4.2	0.00466	0.0027
4.25	0.00465	0.00268
4.3	0.00193	0.0011
4.35	0.00636	0.00359
4.4	-0.00474	-0.00265
4.45	-0.00263	-0.00146
4.5	-0.002	-0.0011
4.55	-0.00721	-0.00393
4.6	0.000786	0.000424
4.65	-0.00221	-0.00118
4.7	0.00144	0.000762
4.75	-0.00237	-0.00124
4.8	0.00506	0.00263
4.85	0.00484	0.00249
4.9	-0.00224	-0.00114
4.95	0.00411	0.00207
5.0	-0.00058	-0.00029
5.05	-0.00288	-0.00142
5.1	0.00279	0.00136
5.15	-0.00419	-0.00203
5.2	-0.00358	-0.00172
5.25	0.00555	0.00264
5.3	-0.000465	-0.000218
5.35	-0.0023	-0.00107
5.4	-0.00039	-0.00018
5.45	0.00884	0.00402
5.5	0.0011	0.000493
5.55	-0.00137	-0.00061
5.6	-0.000986	-0.000434
5.65	0.00028	0.000122
5.7	0.00208	0.000892
5.75	-0.00406	-0.00173
5.8	-0.00227	-0.000954
5.85	0.00327	0.00136
5.9	0.000449	0.000184
5.95	-0.000369	-0.00015
6.0	0.000155	6.2e-05
6.05	0.000639	0.000252
6.1	-0.000165	-6.42e-05
6.15	-0.00387	-0.00149
6.2	0.00123	0.000468
6.25	-0.00219	-0.000822
6.3	-0.00414	-0.00153
6.35	-0.000411	-0.00015
6.4	0.00689	0.00248
6.45	0.000454	0.000161
6.5	-0.00117	-0.000409
6.55	0.0027	0.00093
6.6	0.00171	0.000581
6.65	-0.00297	-0.000995
6.7	-0.00194	-0.000641
6.75	-0.000395	-0.000128
6.8	-0.00379	-0.00121
6.85	0.00194	0.00061
6.9	0.00167	0.000518
6.95	-0.00185	-0.000565
7.0	0.00123	0.000369
7.05	0.00172	0.000508
7.1	-0.000573	-0.000166
7.15	0.00369	0.00105
7.2	0.000741	0.000208
7.25	-0.00264	-0.000726
7.3	-0.000846	-0.000229
7.35	-0.00355	-0.000941
7.4	-0.00452	-0.00118
7.45	-0.000514	-0.000131
7.5	0.00107	0.000269
7.55	-0.0035	-0.000859
7.6	0.000403	9.67e-05
7.65	-0.00309	-0.000727
7.7	-0.00119	-0.000273
7.75	0.000778	0.000175
7.8	-0.000114	-2.5e-05
7.85	0.000382	8.22e-05
7.9	-0.00205	-0.000431
7.95	0.000943	0.000193
8.0	0.000908	0.000182
8.05	0.00125	0.000244
8.1	0.00193	0.000367
8.15	0.00477	0.000883
8.2	0.000414	7.46e-05
8.25	-0.00299	-0.000523
8.3	-0.00685	-0.00116
8.35	0.00159	0.000262
8.4	0.00111	0.000178
8.45	-0.00069	-0.000107
8.5	0.00232	0.000348
8.55	0.000128	1.86e-05
8.6	-0.00104	-0.000146
8.65	-0.00277	-0.000374
8.7	-0.0021	-0.000273
8.75	0.00215	0.000268
8.8	0.00219	0.000262
8.85	-0.00113	-0.00013
8.9	-0.00351	-0.000386
8.95	0.00122	0.000128
9.0	0.00335	0.000335
9.05	0.00425	0.000404
9.1	-0.00289	-0.00026
9.15	-0.00441	-0.000374
9.2	-2.76e-05	-2.21e-06
9.25	0.00138	0.000103
9.3	0.000741	5.19e-05
9.35	-0.00168	-0.000109
9.4	0.00212	0.000127
9.45	-0.00312	-0.000171
9.5	0.0051	0.000255
9.55	0.00346	0.000156
9.6	-0.00208	-8.34e-05
9.65	-0.00608	-0.000213
9.7	0.000708	2.13e-05
9.75	-0.00684	-0.000171
9.8	1.71e-05	3.41e-07
9.85	0.00033	4.95e-06
9.9	0.00105	1.05e-05
9.95	-0.00932	-4.66e-05
