# Mirror displacement [um] Raw intensity  Apodized intensity
-4.25	-0.914	-0.525
-4.2	-0.152	-0.0879
-4.15	0.74	0.433
-4.1	0.964	0.569
-4.05	0.314	0.187
-4.0	-0.626	-0.375
-3.95	-0.995	-0.602
-3.9	-0.464	-0.283
-3.85	0.491	0.302
-3.8	0.995	0.617
-3.75	0.602	0.376
-3.7	-0.344	-0.217
-3.65	-0.977	-0.621
-3.6	-0.723	-0.462
-3.55	0.183	0.118
-3.5	0.925	0.601
-3.45	0.822	0.538
-3.4	-0.0276	-0.0182
-3.35	-0.85	-0.565
-3.3	-0.906	-0.607
-3.25	-0.139	-0.0941
-3.2	0.756	0.514
-3.15	0.961	0.658
-3.1	0.297	0.205
-3.05	-0.638	-0.444
-3.0	-0.993	-0.695
-2.95	-0.45	-0.317
-2.9	0.502	0.357
-2.85	1.0	0.715
-2.8	0.588	0.423
-2.75	-0.359	-0.26
-2.7	-0.979	-0.715
-2.65	-0.709	-0.521
-2.6	0.206	0.153
-2.55	0.934	0.696
-2.5	0.818	0.614
-2.45	-0.0388	-0.0293
-2.4	-0.859	-0.653
-2.35	-0.894	-0.684
-2.3	-0.123	-0.0947
-2.25	0.765	0.593
-2.2	0.956	0.746
-2.15	0.276	0.217
-2.1	-0.651	-0.514
-2.05	-0.996	-0.792
-2.0	-0.432	-0.346
-1.95	0.521	0.42
-1.9	0.999	0.809
-1.85	0.572	0.466
-1.8	-0.374	-0.306
-1.75	-0.979	-0.807
-1.7	-0.7	-0.581
-1.65	0.212	0.177
-1.6	0.938	0.788
-1.55	0.806	0.681
-1.5	-0.0564	-0.0479
-1.45	-0.87	-0.744
-1.4	-0.889	-0.764
-1.35	-0.112	-0.0969
-1.3	0.776	0.675
-1.25	0.95	0.832
-1.2	0.266	0.234
-1.15	-0.665	-0.589
-1.1	-0.993	-0.884
-1.05	-0.42	-0.376
-1.0	0.531	0.478
-0.95	0.997	0.903
-0.9	0.561	0.51
-0.85	-0.392	-0.359
-0.8	-0.984	-0.905
-0.75	-0.685	-0.634
-0.7	0.236	0.219
-0.65	0.941	0.88
-0.6	0.795	0.747
-0.55	-0.0706	-0.0667
-0.5	-0.872	-0.828
-0.45	-0.885	-0.845
-0.4	-0.0861	-0.0827
-0.35	0.789	0.761
-0.3	0.954	0.925
-0.25	0.257	0.25
-0.2	-0.679	-0.666
-0.15	-0.984	-0.969
-0.1	-0.407	-0.403
-0.05	0.542	0.539
1.42e-13	1.0	1.0
0.05	0.55	0.547
0.1	-0.401	-0.397
0.15	-0.984	-0.969
0.2	-0.678	-0.665
0.25	0.247	0.24
0.3	0.949	0.921
0.35	0.788	0.76
0.4	-0.0876	-0.0841
0.45	-0.884	-0.844
0.5	-0.873	-0.83
0.55	-0.073	-0.069
0.6	0.8	0.752
0.65	0.949	0.888
0.7	0.227	0.211
0.75	-0.686	-0.635
0.8	-0.985	-0.906
0.85	-0.387	-0.354
0.9	0.564	0.513
0.95	1.01	0.912
1.0	0.535	0.481
1.05	-0.421	-0.377
1.1	-0.991	-0.882
1.15	-0.663	-0.587
1.2	0.264	0.232
1.25	0.956	0.836
1.3	0.78	0.678
1.35	-0.11	-0.095
1.4	-0.89	-0.766
1.45	-0.866	-0.74
1.5	-0.0554	-0.0471
1.55	0.806	0.681
1.6	0.933	0.784
1.65	0.215	0.18
1.7	-0.7	-0.581
1.75	-0.981	-0.809
1.8	-0.368	-0.302
1.85	0.579	0.472
1.9	1.0	0.813
1.95	0.522	0.42
2.0	-0.432	-0.346
2.05	-0.989	-0.786
2.1	-0.655	-0.518
2.15	0.275	0.216
2.2	0.958	0.747
2.25	0.76	0.589
2.3	-0.121	-0.0934
2.35	-0.896	-0.685
2.4	-0.861	-0.655
2.45	-0.0452	-0.0341
2.5	0.815	0.611
2.55	0.93	0.693
2.6	0.207	0.154
2.65	-0.709	-0.521
2.7	-0.982	-0.717
2.75	-0.356	-0.258
2.8	0.586	0.422
2.85	0.997	0.713
2.9	0.512	0.364
2.95	-0.451	-0.318
3.0	-0.989	-0.692
3.05	-0.636	-0.442
3.1	0.292	0.202
3.15	0.962	0.659
3.2	0.757	0.515
3.25	-0.137	-0.0925
3.3	-0.905	-0.606
3.35	-0.854	-0.568
3.4	-0.0258	-0.017
3.45	0.823	0.539
3.5	0.925	0.601
3.55	0.187	0.121
3.6	-0.722	-0.462
3.65	-0.975	-0.619
3.7	-0.346	-0.218
3.75	0.598	0.374
3.8	1.0	0.62
3.85	0.495	0.305
3.9	-0.461	-0.281
3.95	-0.992	-0.6
4.0	-0.622	-0.373
4.05	0.317	0.188
4.1	0.966	0.57
4.15	0.743	0.435
4.2	-0.15	-0.0872
4.25	-0.909	-0.523
4.3	-0.839	-0.478
4.35	-0.00885	-0.005
4.4	0.834	0.467
4.45	0.917	0.509
4.5	0.171	0.0938
4.55	-0.733	-0.399
4.6	-0.976	-0.527
4.65	-0.339	-0.181
4.7	0.611	0.324
4.75	1.0	0.525
4.8	0.479	0.249
4.85	-0.475	-0.245
4.9	-0.997	-0.508
4.95	-0.62	-0.313
5.0	0.325	0.163
5.05	0.968	0.479
5.1	0.731	0.358
5.15	-0.17	-0.0825
5.2	-0.919	-0.441
5.25	-0.832	-0.395
5.3	0.00454	0.00213
5.35	0.839	0.39
5.4	0.913	0.42
5.45	0.157	0.0714
5.5	-0.743	-0.334
5.55	-0.967	-0.43
5.6	-0.316	-0.139
5.65	0.623	0.271
5.7	0.992	0.427
5.75	0.467	0.198
5.8	-0.488	-0.205
5.85	-1.0	-0.416
5.9	-0.598	-0.245
5.95	0.339	0.137
6.0	0.971	0.389
6.05	0.724	0.286
6.1	-0.18	-0.0701
6.15	-0.923	-0.356
6.2	-0.829	-0.315
6.25	0.021	0.00789
6.3	0.854	0.316
6.35	0.906	0.331
6.4	0.137	0.0492
6.45	-0.752	-0.267
6.5	-0.964	-0.337
6.55	-0.291	-0.1
6.6	0.637	0.217
6.65	0.998	0.334
6.7	0.451	0.149
6.75	-0.504	-0.164
6.8	-0.999	-0.32
6.85	-0.586	-0.185
6.9	0.356	0.11
6.95	0.977	0.298
7.0	0.708	0.212
7.05	-0.199	-0.0587
7.1	-0.926	-0.268
7.15	-0.812	-0.231
7.2	0.0436	0.0122
7.25	0.854	0.235
7.3	0.903	0.244
7.35	0.123	0.0325
7.4	-0.767	-0.199
7.45	-0.962	-0.245
7.5	-0.281	-0.0702
7.55	0.65	0.159
7.6	0.993	0.238
7.65	0.44	0.103
7.7	-0.513	-0.118
7.75	-1.0	-0.225
7.8	-0.576	-0.127
7.85	0.371	0.0798
7.9	0.978	0.205
7.95	0.701	0.144
8.0	-0.212	-0.0425
8.05	-0.938	-0.183
8.1	-0.807	-0.153
8.15	0.0558	0.0103
8.2	0.86	0.155
8.25	0.892	0.156
8.3	0.111	0.0189
8.35	-0.772	-0.127
8.4	-0.953	-0.152
8.45	-0.27	-0.0419
8.5	0.661	0.0991
8.55	0.993	0.144
8.6	0.423	0.0592
8.65	-0.528	-0.0712
8.7	-1.0	-0.13
8.75	-0.568	-0.071
8.8	0.381	0.0457
8.85	0.983	0.113
8.9	0.685	0.0753
8.95	-0.229	-0.024
9.0	-0.944	-0.0944
9.05	-0.797	-0.0757
9.1	0.0707	0.00636
9.15	0.871	0.074
9.2	0.888	0.071
9.25	0.0954	0.00715
9.3	-0.778	-0.0545
9.35	-0.951	-0.0618
9.4	-0.254	-0.0153
9.45	0.668	0.0367
9.5	0.987	0.0494
9.55	0.409	0.0184
9.6	-0.544	-0.0217
9.65	-0.998	-0.0349
9.7	-0.544	-0.0163
9.75	0.395	0.00987
9.8	0.983	0.0197
9.85	0.676	0.0101
9.9	-0.248	-0.00248
9.95	-0.951	-0.00475
