# Mirror displacement [um] Raw intensity  Apodized intensity
-0.2	-0.669	-0.669
-0.15	-0.99	-0.99
-0.1	-0.398	-0.398
-0.05	0.545	0.545
1.42e-13	1.0	1.0
0.05	0.545	0.545
0.1	-0.401	-0.401
0.15	-0.987	-0.987
0.2	-0.676	-0.676
0.25	0.253	0.253
0.3	0.945	0.945
0.35	0.781	0.781
0.4	-0.0886	-0.0886
0.45	-0.884	-0.884
0.5	-0.879	-0.879
0.55	-0.072	-0.072
0.6	0.796	0.796
0.65	0.938	0.938
0.7	0.231	0.231
0.75	-0.685	-0.685
0.8	-0.982	-0.982
0.85	-0.385	-0.385
0.9	0.555	0.555
0.95	1.0	1.0
1.0	0.533	0.533
1.05	-0.408	-0.408
1.1	-0.988	-0.988
1.15	-0.66	-0.66
1.2	0.265	0.265
1.25	0.955	0.955
1.3	0.777	0.777
1.35	-0.102	-0.102
1.4	-0.886	-0.886
1.45	-0.871	-0.871
1.5	-0.056	-0.056
1.55	0.804	0.804
1.6	0.933	0.933
1.65	0.217	0.217
1.7	-0.703	-0.703
1.75	-0.979	-0.979
1.8	-0.371	-0.371
1.85	0.576	0.576
1.9	0.997	0.997
1.95	0.523	0.523
2.0	-0.433	-0.433
2.05	-0.996	-0.996
2.1	-0.65	-0.65
2.15	0.277	0.277
2.2	0.956	0.956
2.25	0.768	0.768
2.3	-0.12	-0.12
2.35	-0.892	-0.892
2.4	-0.861	-0.861
2.45	-0.0432	-0.0432
2.5	0.811	0.811
2.55	0.931	0.931
2.6	0.205	0.205
2.65	-0.711	-0.711
2.7	-0.979	-0.979
2.75	-0.356	-0.356
2.8	0.586	0.586
2.85	1.0	1.0
2.9	0.505	0.505
2.95	-0.447	-0.447
3.0	-0.996	-0.996
3.05	-0.64	-0.64
3.1	0.296	0.296
3.15	0.966	0.966
3.2	0.756	0.756
3.25	-0.133	-0.133
3.3	-0.906	-0.906
3.35	-0.848	-0.848
3.4	-0.0273	-0.0273
3.45	0.824	0.824
3.5	0.923	0.923
3.55	0.186	0.186
3.6	-0.72	-0.72
3.65	-0.977	-0.977
3.7	-0.339	-0.339
3.75	0.598	0.598
3.8	1.0	1.0
3.85	0.49	0.49
3.9	-0.462	-0.462
3.95	-0.994	-0.994
4.0	-0.633	-0.633
4.05	0.308	0.308
4.1	0.968	0.968
4.15	0.742	0.742
4.2	-0.152	-0.152
4.25	-0.913	-0.913
4.3	-0.843	-0.843
4.35	-0.0163	-0.0163
4.4	0.829	0.829
4.45	0.921	0.921
4.5	0.175	0.175
4.55	-0.735	-0.735
4.6	-0.973	-0.973
4.65	-0.327	-0.327
4.7	0.611	0.611
4.75	0.996	0.996
4.8	0.479	0.479
4.85	-0.479	-0.479
4.9	-0.994	-0.994
4.95	-0.613	-0.613
5.0	0.328	0.328
5.05	0.973	0.973
5.1	0.737	0.737
5.15	-0.167	-0.167
5.2	-0.919	-0.919
5.25	-0.837	-0.837
5.3	0.00738	0.00738
5.35	0.843	0.843
5.4	0.914	0.914
5.45	0.155	0.155
5.5	-0.746	-0.746
5.55	-0.968	-0.968
5.6	-0.314	-0.314
5.65	0.623	0.623
5.7	0.992	0.992
5.75	0.463	0.463
5.8	-0.492	-0.492
5.85	-0.993	-0.993
5.9	-0.603	-0.603
5.95	0.344	0.344
6.0	0.977	0.977
6.05	0.725	0.725
6.1	-0.185	-0.185
6.15	-0.926	-0.926
6.2	-0.832	-0.832
6.25	0.0242	0.0242
6.3	0.852	0.852
6.35	0.909	0.909
6.4	0.139	0.139
6.45	-0.754	-0.754
6.5	-0.959	-0.959
6.55	-0.296	-0.296
6.6	0.637	0.637
6.65	0.991	0.991
6.7	0.454	0.454
6.75	-0.504	-0.504
6.8	-0.999	-0.999
6.85	-0.583	-0.583
6.9	0.357	0.357
6.95	0.98	0.98
7.0	0.713	0.713
7.05	-0.203	-0.203
7.1	-0.932	-0.932
7.15	-0.814	-0.814
7.2	0.0385	0.0385
7.25	0.858	0.858
7.3	0.895	0.895
7.35	0.122	0.122
7.4	-0.762	-0.762
7.45	-0.96	-0.96
7.5	-0.281	-0.281
7.55	0.642	0.642
7.6	0.993	0.993
7.65	0.436	0.436
7.7	-0.511	-0.511
7.75	-0.996	-0.996
7.8	-0.581	-0.581
7.85	0.371	0.371
7.9	0.98	0.98
7.95	0.703	0.703
8.0	-0.211	-0.211
8.05	-0.935	-0.935
8.1	-0.809	-0.809
8.15	0.0545	0.0545
8.2	0.864	0.864
8.25	0.896	0.896
8.3	0.109	0.109
8.35	-0.773	-0.773
8.4	-0.956	-0.956
8.45	-0.269	-0.269
8.5	0.662	0.662
8.55	0.996	0.996
8.6	0.424	0.424
8.65	-0.528	-0.528
8.7	-1.0	-1.0
8.75	-0.562	-0.562
8.8	0.383	0.383
8.85	0.983	0.983
8.9	0.691	0.691
8.95	-0.228	-0.228
9.0	-0.949	-0.949
9.05	-0.793	-0.793
9.1	0.0663	0.0663
9.15	0.869	0.869
9.2	0.883	0.883
9.25	0.0872	0.0872
9.3	-0.788	-0.788
9.35	-0.95	-0.95
9.4	-0.257	-0.257
9.45	0.672	0.672
9.5	0.983	0.983
9.55	0.403	0.403
9.6	-0.541	-0.541
9.65	-1.0	-1.0
9.7	-0.544	-0.544
9.75	0.396	0.396
9.8	0.983	0.983
9.85	0.682	0.682
9.9	-0.24	-0.24
9.95	-0.952	-0.952
