# Mirror displacement [um] Raw intensity  Apodized intensity
-4.9	-0.429	-0.429
-4.85	0.51	0.51
-4.8	0.601	0.601
-4.75	-0.474	-0.474
-4.7	-0.858	-0.858
-4.65	0.193	0.193
-4.6	1.01	1.01
-4.55	0.252	0.252
-4.5	-0.884	-0.884
-4.45	-0.677	-0.677
-4.4	0.493	0.493
-4.35	0.886	0.886
-4.3	0.00529	0.00529
-4.25	-0.829	-0.829
-4.2	-0.422	-0.422
-4.15	0.552	0.552
-4.1	0.652	0.652
-4.05	-0.233	-0.233
-4.0	-0.686	-0.686
-3.95	-0.0159	-0.0159
-3.9	0.61	0.61
-3.85	0.123	0.123
-3.8	-0.564	-0.564
-3.75	-0.14	-0.14
-3.7	0.605	0.605
-3.65	0.182	0.182
-3.6	-0.739	-0.739
-3.55	-0.337	-0.337
-3.5	0.882	0.882
-3.45	0.64	0.64
-3.4	-0.919	-0.919
-3.35	-1.04	-1.04
-3.3	0.744	0.744
-3.25	1.4	1.4
-3.2	-0.361	-0.361
-3.15	-1.61	-1.61
-3.1	-0.145	-0.145
-3.05	1.56	1.56
-3.0	0.602	0.602
-2.95	-1.29	-1.29
-2.9	-0.861	-0.861
-2.85	0.941	0.941
-2.8	0.898	0.898
-2.75	-0.679	-0.679
-2.7	-0.803	-0.803
-2.65	0.602	0.602
-2.6	0.741	0.741
-2.55	-0.662	-0.662
-2.5	-0.865	-0.865
-2.45	0.698	0.698
-2.4	1.16	1.16
-2.35	-0.51	-0.51
-2.3	-1.47	-1.47
-2.25	0.0465	0.0465
-2.2	1.55	1.55
-2.15	0.554	0.554
-2.1	-1.27	-1.27
-2.05	-1.02	-1.02
-2.0	0.693	0.693
-1.95	1.13	1.13
-1.9	-0.0812	-0.0812
-1.85	-0.863	-0.863
-1.8	-0.277	-0.277
-1.75	0.427	0.427
-1.7	0.265	0.265
-1.65	-0.115	-0.115
-1.6	-0.0261	-0.0261
-1.55	0.122	0.122
-1.5	-0.139	-0.139
-1.45	-0.387	-0.387
-1.4	-0.0083	-0.0083
-1.35	0.621	0.621
-1.3	0.471	0.471
-1.25	-0.509	-0.509
-1.2	-1.0	-1.0
-1.15	-0.0267	-0.0267
-1.1	1.21	1.21
-1.05	0.779	0.779
-1.0	-0.938	-0.938
-0.95	-1.38	-1.38
-0.9	0.256	0.256
-0.85	1.51	1.51
-0.8	0.444	0.444
-0.75	-1.18	-1.18
-0.7	-0.807	-0.807
-0.65	0.677	0.677
-0.6	0.73	0.73
-0.55	-0.386	-0.386
-0.5	-0.41	-0.41
-0.45	0.51	0.51
-0.4	0.254	0.254
-0.35	-0.916	-0.916
-0.3	-0.518	-0.518
-0.25	1.21	1.21
-0.2	1.16	1.16
-0.15	-1.07	-1.07
-0.1	-1.82	-1.82
-0.05	0.424	0.424
1.42e-13	2.1	2.1
0.05	0.428	0.428
0.1	-1.82	-1.82
0.15	-1.07	-1.07
0.2	1.16	1.16
0.25	1.22	1.22
0.3	-0.522	-0.522
0.35	-0.914	-0.914
0.4	0.249	0.249
0.45	0.511	0.511
0.5	-0.411	-0.411
0.55	-0.386	-0.386
0.6	0.722	0.722
0.65	0.672	0.672
0.7	-0.812	-0.812
0.75	-1.18	-1.18
0.8	0.439	0.439
0.85	1.52	1.52
0.9	0.26	0.26
0.95	-1.38	-1.38
1.0	-0.93	-0.93
1.05	0.784	0.784
1.1	1.22	1.22
1.15	-0.0257	-0.0257
1.2	-0.996	-0.996
1.25	-0.507	-0.507
1.3	0.478	0.478
1.35	0.619	0.619
1.4	-0.0138	-0.0138
1.45	-0.388	-0.388
1.5	-0.134	-0.134
1.55	0.126	0.126
1.6	-0.0346	-0.0346
1.65	-0.109	-0.109
1.7	0.27	0.27
1.75	0.424	0.424
1.8	-0.278	-0.278
1.85	-0.865	-0.865
1.9	-0.0892	-0.0892
1.95	1.13	1.13
2.0	0.694	0.694
2.05	-1.02	-1.02
2.1	-1.27	-1.27
2.15	0.55	0.55
2.2	1.55	1.55
2.25	0.0498	0.0498
2.3	-1.47	-1.47
2.35	-0.508	-0.508
2.4	1.17	1.17
2.45	0.694	0.694
2.5	-0.866	-0.866
2.55	-0.657	-0.657
2.6	0.741	0.741
2.65	0.599	0.599
2.7	-0.804	-0.804
2.75	-0.678	-0.678
2.8	0.896	0.896
2.85	0.933	0.933
2.9	-0.862	-0.862
2.95	-1.29	-1.29
3.0	0.6	0.6
3.05	1.56	1.56
3.1	-0.143	-0.143
3.15	-1.61	-1.61
3.2	-0.359	-0.359
3.25	1.41	1.41
3.3	0.74	0.74
3.35	-1.04	-1.04
3.4	-0.911	-0.911
3.45	0.637	0.637
3.5	0.884	0.884
3.55	-0.333	-0.333
3.6	-0.739	-0.739
3.65	0.184	0.184
3.7	0.606	0.606
3.75	-0.149	-0.149
3.8	-0.556	-0.556
3.85	0.126	0.126
3.9	0.611	0.611
3.95	-0.0139	-0.0139
4.0	-0.686	-0.686
4.05	-0.232	-0.232
4.1	0.656	0.656
4.15	0.558	0.558
4.2	-0.427	-0.427
4.25	-0.834	-0.834
4.3	0.00568	0.00568
4.35	0.893	0.893
4.4	0.497	0.497
4.45	-0.676	-0.676
4.5	-0.874	-0.874
4.55	0.254	0.254
4.6	1.0	1.0
4.65	0.194	0.194
4.7	-0.857	-0.857
4.75	-0.473	-0.473
4.8	0.602	0.602
4.85	0.513	0.513
4.9	-0.429	-0.429
4.95	-0.408	-0.408
5.0	0.485	0.485
5.05	0.366	0.366
5.1	-0.698	-0.698
5.15	-0.569	-0.569
5.2	0.868	0.868
5.25	1.01	1.01
5.3	-0.752	-0.752
5.35	-1.52	-1.52
5.4	0.289	0.289
5.45	1.77	1.77
5.5	0.374	0.374
5.55	-1.63	-1.63
5.6	-0.942	-0.942
5.65	1.13	1.13
5.7	1.15	1.15
5.75	-0.596	-0.596
5.8	-1.0	-1.0
5.85	0.293	0.293
5.9	0.689	0.689
5.95	-0.338	-0.338
6.0	-0.532	-0.532
6.05	0.572	0.572
6.1	0.713	0.713
6.15	-0.677	-0.677
6.2	-1.14	-1.14
6.25	0.431	0.431
6.3	1.48	1.48
6.35	0.173	0.173
6.4	-1.46	-1.46
6.45	-0.837	-0.837
6.5	0.978	0.978
6.55	1.2	1.2
6.6	-0.263	-0.263
6.65	-1.08	-1.08
6.7	-0.316	-0.316
6.75	0.597	0.597
6.8	0.485	0.485
6.85	-0.103	-0.103
6.9	-0.268	-0.268
6.95	-0.0939	-0.0939
7.0	-0.0675	-0.0675
7.05	-0.0804	-0.0804
7.1	0.155	0.155
7.15	0.406	0.406
7.2	0.141	0.141
7.25	-0.544	-0.544
7.3	-0.656	-0.656
7.35	0.252	0.252
7.4	1.05	1.05
7.45	0.387	0.387
7.5	-1.01	-1.01
7.55	-1.05	-1.05
7.6	0.538	0.538
7.65	1.39	1.39
7.7	0.148	0.148
7.75	-1.26	-1.26
7.8	-0.65	-0.65
7.85	0.828	0.828
7.9	0.769	0.769
7.95	-0.429	-0.429
8.0	-0.569	-0.569
8.05	0.34	0.34
8.1	0.338	0.338
8.15	-0.553	-0.553
8.2	-0.356	-0.356
8.25	0.849	0.849
8.3	0.73	0.73
8.35	-0.912	-0.912
8.4	-1.25	-1.25
8.45	0.583	0.583
8.5	1.62	1.62
8.55	0.0268	0.0268
8.6	-1.61	-1.61
8.65	-0.631	-0.631
8.7	1.23	1.23
8.75	0.951	0.951
8.8	-0.708	-0.708
8.85	-0.916	-0.916
8.9	0.341	0.341
8.95	0.664	0.664
9.0	-0.247	-0.247
9.05	-0.465	-0.465
9.1	0.364	0.364
9.15	0.476	0.476
9.2	-0.468	-0.468
9.25	-0.711	-0.711
9.3	0.364	0.364
9.35	0.946	0.946
9.4	-0.0255	-0.0255
9.45	-0.997	-0.997
9.5	-0.417	-0.417
9.55	0.769	0.769
9.6	0.742	0.742
9.65	-0.34	-0.34
9.7	-0.813	-0.813
9.75	-0.108	-0.108
9.8	0.632	0.632
9.85	0.392	0.392
9.9	-0.329	-0.329
9.95	-0.467	-0.467
