# Mirror displacement [um] Raw intensity  Apodized intensity
-1.45	0.022	0.022
-1.4	0.00448	0.00448
-1.35	-0.0173	-0.0173
-1.3	-0.0355	-0.0355
-1.25	-0.0436	-0.0436
-1.2	-0.0436	-0.0436
-1.15	-0.0223	-0.0223
-1.1	0.00608	0.00608
-1.05	0.0354	0.0354
-1.0	0.0576	0.0576
-0.95	0.0565	0.0565
-0.9	0.044	0.044
-0.85	0.00875	0.00875
-0.8	-0.0372	-0.0372
-0.75	-0.0664	-0.0664
-0.7	-0.0881	-0.0881
-0.65	-0.072	-0.072
-0.6	-0.0291	-0.0291
-0.55	0.0427	0.0427
-0.5	0.106	0.106
-0.45	0.144	0.144
-0.4	0.135	0.135
-0.35	0.0605	0.0605
-0.3	-0.0615	-0.0615
-0.25	-0.183	-0.183
-0.2	-0.254	-0.254
-0.15	-0.187	-0.187
-0.1	0.0104	0.0104
-0.05	0.223	0.223
1.42e-13	0.327	0.327
0.05	0.225	0.225
0.1	-0.000701	-0.000701
0.15	-0.189	-0.189
0.2	-0.244	-0.244
0.25	-0.186	-0.186
0.3	-0.0606	-0.0606
0.35	0.0605	0.0605
0.4	0.132	0.132
0.45	0.14	0.14
0.5	0.0987	0.0987
0.55	0.0348	0.0348
0.6	-0.0331	-0.0331
0.65	-0.0738	-0.0738
0.7	-0.0862	-0.0862
0.75	-0.0697	-0.0697
0.8	-0.036	-0.036
0.85	-0.00191	-0.00191
0.9	0.039	0.039
0.95	0.0528	0.0528
1.0	0.053	0.053
1.05	0.0378	0.0378
1.1	0.00769	0.00769
1.15	-0.0201	-0.0201
1.2	-0.0471	-0.0471
1.25	-0.0397	-0.0397
1.3	-0.0328	-0.0328
1.35	-0.0147	-0.0147
1.4	0.00466	0.00466
1.45	0.0263	0.0263
1.5	0.0337	0.0337
1.55	0.0302	0.0302
1.6	0.022	0.022
1.65	0.00322	0.00322
1.7	-0.0147	-0.0147
1.75	-0.0253	-0.0253
1.8	-0.0246	-0.0246
1.85	-0.025	-0.025
1.9	-0.0105	-0.0105
1.95	0.000324	0.000324
2.0	0.0177	0.0177
2.05	0.0202	0.0202
2.1	0.0249	0.0249
2.15	0.00986	0.00986
2.2	-0.00086	-0.00086
2.25	-0.00527	-0.00527
2.3	-0.0154	-0.0154
2.35	-0.0154	-0.0154
2.4	-0.0134	-0.0134
2.45	-0.0099	-0.0099
2.5	0.000273	0.000273
2.55	0.00665	0.00665
2.6	0.012	0.012
2.65	0.0105	0.0105
2.7	0.0117	0.0117
2.75	-0.000956	-0.000956
2.8	-0.0071	-0.0071
2.85	-0.0116	-0.0116
2.9	-0.0116	-0.0116
2.95	-0.00948	-0.00948
3.0	-0.00378	-0.00378
3.05	0.0046	0.0046
3.1	0.00267	0.00267
3.15	0.00067	0.00067
3.2	0.00818	0.00818
3.25	0.00502	0.00502
3.3	-0.00291	-0.00291
3.35	-0.00749	-0.00749
3.4	-0.00699	-0.00699
3.45	-0.00731	-0.00731
3.5	-0.00796	-0.00796
3.55	-0.000252	-0.000252
3.6	-0.00172	-0.00172
3.65	0.00938	0.00938
3.7	0.00628	0.00628
3.75	0.00478	0.00478
3.8	0.00259	0.00259
3.85	0.000174	0.000174
3.9	0.0022	0.0022
3.95	-0.00867	-0.00867
4.0	-0.00512	-0.00512
4.05	0.00252	0.00252
4.1	-0.00322	-0.00322
4.15	0.0011	0.0011
4.2	0.00173	0.00173
4.25	0.00469	0.00469
4.3	0.00215	0.00215
4.35	0.00214	0.00214
4.4	0.0022	0.0022
4.45	0.00162	0.00162
4.5	-0.00537	-0.00537
4.55	-0.00728	-0.00728
4.6	0.00296	0.00296
4.65	-0.00696	-0.00696
4.7	0.00564	0.00564
4.75	-0.0014	-0.0014
4.8	0.00341	0.00341
4.85	-0.0033	-0.0033
4.9	0.00102	0.00102
4.95	0.00141	0.00141
5.0	0.00172	0.00172
5.05	0.00435	0.00435
5.1	-0.00254	-0.00254
5.15	-0.00241	-0.00241
5.2	-0.00101	-0.00101
5.25	-0.000326	-0.000326
5.3	0.00744	0.00744
5.35	0.00178	0.00178
5.4	-0.000488	-0.000488
5.45	0.00347	0.00347
5.5	0.0017	0.0017
5.55	0.00638	0.00638
5.6	0.00557	0.00557
5.65	0.00147	0.00147
5.7	0.0031	0.0031
5.75	0.000744	0.000744
5.8	0.000486	0.000486
5.85	-0.00227	-0.00227
5.9	-0.00258	-0.00258
5.95	0.00709	0.00709
6.0	0.00321	0.00321
6.05	-0.000635	-0.000635
6.1	-0.00173	-0.00173
6.15	-0.00243	-0.00243
6.2	-0.00221	-0.00221
6.25	-0.000392	-0.000392
6.3	-0.00388	-0.00388
6.35	-5.98e-05	-5.98e-05
6.4	0.00332	0.00332
6.45	0.00375	0.00375
6.5	-0.00241	-0.00241
6.55	0.00265	0.00265
6.6	-0.00595	-0.00595
6.65	-0.00177	-0.00177
6.7	1.78e-05	1.78e-05
6.75	0.00114	0.00114
6.8	-0.00362	-0.00362
6.85	0.00432	0.00432
6.9	-0.00129	-0.00129
6.95	-0.00143	-0.00143
7.0	0.00591	0.00591
